Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
30,26,2018-12-19,37-277,UTA,,GSW,W (+5),0,20:23,4,8,.500,4,7,.571,0,0,,0,2,2,4,1,0,0,0,12,12.4,0
31,27,2018-12-21,37-279,UTA,@,POR,W (+30),0,25:50,7,12,.583,3,7,.429,1,1,1.000,0,4,4,2,1,0,0,1,18,15.6,+26
32,28,2018-12-22,37-280,UTA,,OKC,L (-1),0,18:52,2,5,.400,0,3,.000,0,0,,0,0,0,1,2,0,0,0,4,4.0,-12
33,29,2018-12-25,37-283,UTA,,POR,W (+21),0,21:01,4,6,.667,2,4,.500,0,0,,0,3,3,0,2,1,2,3,10,7.8,+2
34,30,2018-12-27,37-285,UTA,,PHI,L (-17),0,20:29,3,10,.300,2,7,.286,3,4,.750,0,0,0,0,0,0,0,2,11,4.0,-1
35,31,2018-12-29,37-287,UTA,,NYK,W (+32),0,21:35,5,10,.500,5,8,.625,0,0,,0,0,0,1,1,0,1,4,15,9.1,+34
36,32,2019-01-01,37-290,UTA,@,TOR,L (-6),0,18:02,1,4,.250,1,4,.250,0,0,,0,1,1,0,0,0,0,1,3,0.5,+2
37,33,2019-01-04,37-293,UTA,@,CLE,W (+26),0,21:44,2,6,.333,1,4,.250,5,5,1.000,0,2,2,1,0,0,1,3,10,5.7,+14
38,34,2019-01-05,37-294,UTA,@,DET,W (+5),0,14:22,3,4,.750,2,3,.667,0,0,,0,2,2,0,0,1,1,2,8,5.9,-1
39,35,2019-01-07,37-296,UTA,@,MIL,L (-12),0,25:01,4,9,.444,1,5,.200,0,0,,0,2,2,0,0,0,0,1,9,4.5,-15
40,36,2019-01-09,37-298,UTA,,ORL,W (+13),0,23:42,4,12,.333,3,7,.429,0,0,,1,6,7,2,0,0,1,1,11,6.7,+18
41,37,2019-01-11,37-300,UTA,,LAL,W (+18),0,20:55,2,7,.286,2,6,.333,3,3,1.000,1,1,2,2,0,1,2,2,9,5.2,-6
42,38,2019-01-12,37-301,UTA,,CHI,W (+8),0,25:49,6,11,.545,4,8,.500,0,0,,1,4,5,0,0,1,0,2,16,12.5,+2
43,39,2019-01-14,37-303,UTA,,DET,W (+6),0,32:07,5,14,.357,5,11,.455,4,4,1.000,0,2,2,1,0,0,2,0,19,10.5,+4
44,40,2019-01-16,37-305,UTA,@,LAC,W (+20),0,24:07,5,8,.625,4,5,.800,5,6,.833,0,2,2,2,0,0,2,5,19,13.0,+8
45,41,2019-01-18,37-307,UTA,,CLE,W (+16),0,21:59,3,5,.600,1,3,.333,0,0,,0,2,2,1,0,0,0,0,7,6.0,+25
46,42,2019-01-21,37-310,UTA,,POR,L (-5),0,22:57,3,8,.375,0,5,.000,0,0,,0,4,4,0,0,0,1,4,6,0.2,-8
47,43,2019-01-23,37-312,UTA,,DEN,W (+6),0,18:15,3,7,.429,3,6,.500,0,0,,1,1,2,1,1,0,1,0,9,7.0,-1
48,44,2019-01-25,37-314,UTA,,MIN,W (+4),0,26:47,6,13,.462,4,9,.444,0,0,,0,5,5,2,0,0,1,1,16,10.8,+13
49,45,2019-01-27,37-316,UTA,@,MIN,W (+14),0,20:08,3,6,.500,3,5,.600,4,4,1.000,0,2,2,1,1,0,0,2,13,11.5,+2
50,46,2019-01-30,37-319,UTA,@,POR,L (-27),0,13:34,1,4,.250,1,4,.250,0,0,,0,3,3,1,0,0,0,1,3,1.8,-21
51,47,2019-02-01,37-321,UTA,,ATL,W (+16),0,24:30,6,11,.545,2,5,.400,0,0,,0,6,6,3,0,0,1,1,14,11.2,-6
52,48,2019-02-02,37-322,UTA,,HOU,L (-27),0,17:18,3,6,.500,1,3,.333,1,3,.333,0,2,2,1,0,0,2,1,8,3.1,+3
53,49,2019-02-06,37-326,UTA,,PHO,W (+28),0,14:39,1,5,.200,1,4,.250,0,1,.000,0,0,0,0,0,0,1,0,3,-1.5,+2
54,50,2019-02-09,37-329,UTA,,SAS,W (+20),0,22:27,2,4,.500,1,3,.333,0,0,,0,3,3,0,1,0,0,1,5,4.5,+5
55,51,2019-02-12,37-332,UTA,@,GSW,L (-7),0,18:41,1,3,.333,0,2,.000,3,3,1.000,0,4,4,3,1,0,2,1,5,5.2,0
56,52,2019-02-22,37-342,UTA,@,OKC,L (-1),0,11:04,2,5,.400,2,4,.500,0,0,,0,2,2,1,0,1,2,0,6,3.3,+1
57,53,2019-02-23,37-343,UTA,,DAL,W (+16),0,14:51,1,7,.143,1,6,.167,4,4,1.000,0,4,4,1,0,0,1,1,7,3.0,+1
58,54,2019-02-27,37-347,UTA,,LAC,W (+6),0,11:45,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-6
59,55,2019-02-28,37-348,UTA,@,DEN,W (+7),0,22:10,8,15,.533,6,10,.600,0,0,,0,3,3,2,1,0,2,2,22,15.2,+9
60,56,2019-03-02,37-350,UTA,,MIL,W (+4),0,35:08,2,7,.286,1,4,.250,0,0,,1,6,7,0,2,0,1,0,5,4.4,+30
61,57,2019-03-04,37-352,UTA,,NOP,L (-3),0,28:56,7,14,.500,5,11,.455,1,1,1.000,0,4,4,1,0,0,0,2,20,14.1,0
62,58,2019-03-06,37-354,UTA,@,NOP,W (+10),0,25:15,4,7,.571,2,4,.500,2,2,1.000,0,1,1,3,1,0,0,3,12,10.9,-10
63,59,2019-03-08,37-356,UTA,@,MEM,L (-10),0,30:58,4,12,.333,3,11,.273,2,2,1.000,0,5,5,3,1,0,1,3,13,8.6,-4
64,60,2019-03-11,37-359,UTA,,OKC,L (-9),0,21:47,1,5,.200,0,3,.000,0,0,,0,2,2,0,2,0,1,3,2,-0.7,-4
65,61,2019-03-13,37-361,UTA,@,PHO,W (+17),0,13:02,2,6,.333,2,5,.400,0,0,,0,1,1,1,0,0,1,5,6,0.6,-8
66,62,2019-03-14,37-362,UTA,,MIN,W (+20),0,20:11,4,12,.333,3,9,.333,0,0,,0,2,2,2,1,0,0,1,11,6.8,+15
67,63,2019-03-16,37-364,UTA,,BRK,W (+16),0,19:18,3,8,.375,3,7,.429,0,0,,0,3,3,1,0,1,1,3,9,4.7,-1
68,64,2019-03-18,38-001,UTA,@,WAS,W (+21),0,17:08,3,7,.429,3,6,.500,1,1,1.000,0,0,0,3,0,0,0,0,10,8.4,+5
69,65,2019-03-20,38-003,UTA,@,NYK,W (+21),0,20:34,3,9,.333,3,8,.375,0,0,,1,0,1,1,0,0,0,2,9,4.5,+8
70,66,2019-03-21,38-004,UTA,@,ATL,L (-3),0,16:49,2,7,.286,1,5,.200,1,4,.250,0,3,3,2,0,0,0,2,6,2.2,-1
71,67,2019-03-23,38-006,UTA,@,CHI,W (+31),0,18:07,2,8,.250,1,4,.250,0,0,,1,2,3,4,2,0,2,2,5,3.5,+16
72,68,2019-03-25,38-008,UTA,,PHO,W (+33),0,19:56,3,8,.375,3,7,.429,0,0,,0,2,2,1,0,0,0,1,9,5.5,+20
73,69,2019-03-27,38-010,UTA,,LAL,W (+15),0,14:35,1,4,.250,1,4,.250,0,0,,0,5,5,2,0,0,0,0,3,3.5,-6
74,70,2019-03-29,38-012,UTA,,WAS,W (+4),0,17:57,1,6,.167,1,4,.250,2,2,1.000,0,3,3,2,0,0,2,1,5,1.1,+18
75,,2019-04-01,38-015,UTA,,CHO,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2019-04-03,38-017,UTA,@,PHO,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2019-04-05,38-019,UTA,,SAC,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2019-04-07,38-021,UTA,@,LAL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,,2019-04-09,38-023,UTA,,DEN,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2019-04-10,38-024,UTA,@,LAC,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2019-10-24,38-221,MIL,@,HOU,W (+6),0,15:14,2,4,.500,1,3,.333,0,0,,1,5,6,1,1,0,1,1,5,5.5,+8
2,2,2019-10-26,38-223,MIL,,MIA,L (-5),0,17:41,4,11,.364,4,9,.444,2,2,1.000,1,0,1,0,0,0,1,2,14,6.8,0
3,3,2019-10-28,38-225,MIL,,CLE,W (+17),0,18:05,3,3,1.000,3,3,1.000,0,0,,0,1,1,0,0,1,1,1,9,7.7,-1
4,4,2019-10-30,38-227,MIL,@,BOS,L (-11),0,16:22,3,6,.500,2,5,.400,1,2,.500,0,0,0,0,1,0,2,0,9,4.6,-4
5,,2019-11-01,38-229,MIL,@,ORL,W (+32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,5,2019-11-02,38-230,MIL,,TOR,W (+10),0,15:30,2,5,.400,2,4,.500,0,0,,1,0,1,0,0,0,0,2,6,3.2,-1
7,6,2019-11-04,38-232,MIL,@,MIN,W (+28),0,17:09,1,5,.200,1,4,.250,0,1,.000,0,2,2,0,0,0,1,0,3,-0.9,+13
8,7,2019-11-06,38-234,MIL,@,LAC,W (+5),0,15:35,5,9,.556,4,7,.571,0,0,,0,1,1,0,0,0,0,1,14,9.6,+8
9,8,2019-11-08,38-236,MIL,@,UTA,L (-3),0,11:15,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,2,0,-1.5,-3
10,,2019-11-10,38-238,MIL,@,OKC,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,9,2019-11-14,38-242,MIL,,CHI,W (+9),0,11:11,1,5,.200,1,3,.333,3,3,1.000,1,1,2,0,0,2,0,1,6,4.9,-8
12,10,2019-11-16,38-244,MIL,@,IND,W (+19),0,19:10,1,6,.167,0,5,.000,0,0,,0,2,2,0,0,0,0,0,2,-1.2,+10
13,11,2019-11-18,38-246,MIL,@,CHI,W (+14),0,14:34,2,4,.500,1,3,.333,0,0,,0,0,0,0,0,1,1,0,5,2.7,-9
14,12,2019-11-20,38-248,MIL,@,ATL,W (+8),0,12:05,2,6,.333,2,6,.333,0,0,,0,1,1,0,1,0,2,1,6,1.5,-12
15,,2019-11-21,38-249,MIL,,POR,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,13,2019-11-23,38-251,MIL,,DET,W (+14),0,22:12,2,7,.286,2,7,.286,0,0,,0,1,1,2,2,0,1,0,6,4.6,-2
17,14,2019-11-25,38-253,MIL,,UTA,W (+4),0,4:47,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,-8
18,15,2019-11-27,38-255,MIL,,ATL,W (+9),0,6:16,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3,0.9,+3
19,,2019-11-29,38-257,MIL,@,CLE,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
20,16,2019-11-30,38-258,MIL,,CHO,W (+41),0,19:21,1,5,.200,1,3,.333,0,0,,0,4,4,3,2,0,1,0,3,4.2,+11
21,17,2019-12-02,38-260,MIL,,NYK,W (+44),0,20:50,2,8,.250,2,8,.250,0,0,,0,0,0,5,1,0,1,1,6,4.3,+14
22,18,2019-12-04,38-262,MIL,@,DET,W (+24),0,20:19,2,3,.667,2,3,.667,3,3,1.000,0,1,1,1,0,0,1,4,9,6.1,+17
23,19,2019-12-06,38-264,MIL,,LAC,W (+28),0,18:50,0,1,.000,0,1,.000,0,0,,0,4,4,3,0,0,1,2,0,0.8,+13
24,20,2019-12-09,38-267,MIL,,ORL,W (+9),0,11:18,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,1,1,0,-2.2,+2
25,21,2019-12-11,38-269,MIL,,NOP,W (+15),0,16:19,3,7,.429,1,5,.200,0,0,,0,3,3,2,2,0,1,1,7,6.2,+2
26,,2019-12-13,38-271,MIL,@,MEM,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,22,2019-12-14,38-272,MIL,,CLE,W (+17),0,14:22,2,5,.400,2,5,.400,0,0,,0,1,1,0,0,0,1,2,6,1.8,-3
28,23,2019-12-16,38-274,MIL,,DAL,L (-4),0,24:39,6,8,.750,5,7,.714,0,0,,0,2,2,3,0,1,0,5,17,15.2,+16
29,24,2019-12-19,38-277,MIL,,LAL,W (+7),0,13:53,1,3,.333,1,3,.333,3,3,1.000,0,0,0,0,1,0,1,1,6,3.9,+9
30,25,2019-12-21,38-279,MIL,@,NYK,W (+21),0,23:43,6,10,.600,3,6,.500,2,3,.667,0,1,1,1,2,0,1,1,17,13.6,-8
31,26,2019-12-22,38-280,MIL,,IND,W (+28),0,17:49,1,8,.125,1,5,.200,0,0,,1,3,4,2,0,1,0,0,3,1.5,-4
32,27,2019-12-25,38-283,MIL,@,PHI,L (-12),0,20:29,1,4,.250,1,2,.500,0,0,,0,5,5,2,0,0,0,1,3,3.1,-2
33,28,2019-12-27,38-285,MIL,@,ATL,W (+26),0,17:37,2,4,.500,2,4,.500,2,2,1.000,0,1,1,3,2,0,1,0,8,9.4,-4
34,29,2019-12-28,38-286,MIL,,ORL,W (+11),0,22:52,3,4,.750,2,3,.667,0,0,,0,3,3,2,0,0,1,2,8,6.9,+20
35,30,2019-12-30,38-288,MIL,@,CHI,W (+21),0,21:30,3,4,.750,3,4,.750,0,0,,0,3,3,2,0,0,1,1,9,8.3,+6
36,31,2020-01-01,38-290,MIL,,MIN,W (+2),0,18:11,2,5,.400,2,4,.500,2,2,1.000,1,3,4,2,0,1,3,3,8,4.8,+3
37,32,2020-01-04,38-293,MIL,,SAS,W (+9),0,18:09,3,3,1.000,3,3,1.000,0,0,,0,1,1,6,0,0,0,2,9,11.8,+18
38,33,2020-01-06,38-295,MIL,@,SAS,L (-22),0,13:35,0,4,.000,0,3,.000,1,1,1.000,0,1,1,0,0,0,0,1,1,-1.9,-9
39,34,2020-01-08,38-297,MIL,@,GSW,W (+9),0,13:31,1,5,.200,1,3,.333,1,1,1.000,1,1,2,3,1,0,1,1,4,3.6,+8
40,35,2020-01-10,38-299,MIL,@,SAC,W (+21),0,8:57,0,2,.000,0,2,.000,1,1,1.000,0,1,1,0,0,0,1,0,1,-1.1,+7
41,,2020-01-11,38-300,MIL,@,POR,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
42,36,2020-01-14,38-303,MIL,,NYK,W (+26),0,21:06,3,6,.500,2,3,.667,0,0,,0,2,2,1,0,0,2,2,8,3.5,0
43,37,2020-01-16,38-305,MIL,,BOS,W (+5),0,18:05,3,5,.600,2,3,.667,0,0,,0,2,2,0,1,0,0,1,8,6.9,+18
44,38,2020-01-18,38-307,MIL,@,BRK,W (+20),0,17:08,3,4,.750,3,4,.750,1,2,.500,0,2,2,1,0,0,0,2,10,8.5,+16
45,39,2020-01-20,38-309,MIL,,CHI,W (+13),0,21:57,5,5,1.000,2,2,1.000,0,0,,0,4,4,2,1,0,1,1,12,12.7,-1
46,40,2020-01-24,38-313,MIL,@,CHO,W (+13),0,18:28,2,6,.333,2,6,.333,3,3,1.000,1,4,5,3,0,2,0,1,9,10.6,+5
47,41,2020-01-28,38-317,MIL,,WAS,W (+20),0,14:34,2,5,.400,2,5,.400,0,1,.000,0,3,3,0,0,0,1,2,6,2.0,-2
48,42,2020-01-31,38-320,MIL,,DEN,L (-12),0,17:20,1,3,.333,0,2,.000,1,1,1.000,0,2,2,1,1,0,2,1,3,1.2,-11
49,43,2020-02-02,38-322,MIL,,PHO,W (+21),0,18:55,3,5,.600,2,4,.500,0,0,,0,1,1,2,0,0,2,1,8,5.0,+11
50,44,2020-02-04,38-324,MIL,@,NOP,W (+12),0,16:37,3,8,.375,3,7,.429,0,0,,0,0,0,1,1,1,1,2,9,5.2,-6
51,45,2020-02-06,38-326,MIL,,PHI,W (+11),0,14:28,2,7,.286,1,5,.200,0,0,,1,4,5,0,0,0,0,4,5,1.2,0
52,46,2020-02-08,38-328,MIL,@,ORL,W (+16),0,15:25,3,8,.375,2,7,.286,0,0,,1,3,4,0,0,1,1,0,8,4.9,-10
53,47,2020-02-10,38-330,MIL,,SAC,W (+12),0,15:06,1,5,.200,0,3,.000,0,0,,0,3,3,1,0,0,0,3,2,-0.7,+8
54,,2020-02-12,38-332,MIL,@,IND,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,,2020-02-20,38-340,MIL,@,DET,W (+20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,,2020-02-22,38-342,MIL,,PHI,W (+21),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,,2020-02-24,38-344,MIL,@,WAS,W (+3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,,2020-02-25,38-345,MIL,@,TOR,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,,2020-02-28,38-348,MIL,,OKC,W (+47),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,,2020-03-01,38-350,MIL,@,CHO,W (+8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,,2020-03-02,38-351,MIL,@,MIA,L (-16),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2020-03-04,38-353,MIL,,IND,W (+19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,48,2020-03-06,38-355,MIL,@,LAL,L (-10),0,12:26,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,1,1,3,-0.1,+4
64,49,2020-03-08,38-357,MIL,@,PHO,L (-9),0,13:35,3,4,.750,3,4,.750,0,0,,1,2,3,2,0,0,0,4,9,8.5,+6
65,50,2020-03-09,38-358,MIL,@,DEN,L (-14),0,24:13,8,15,.533,5,11,.455,2,3,.667,1,3,4,4,1,1,2,2,23,18.6,0
66,51,2020-07-31,39-136,MIL,,BOS,W (+7),0,13:54,2,5,.400,2,5,.400,0,0,,0,2,2,1,2,0,2,1,6,4.2,0
67,52,2020-08-02,39-138,MIL,@,HOU,L (-4),0,18:26,2,3,.667,1,2,.500,0,0,,0,0,0,1,2,0,0,2,5,5.6,-11
68,53,2020-08-04,39-140,MIL,,BRK,L (-3),0,16:30,4,6,.667,3,5,.600,2,2,1.000,0,2,2,0,0,0,0,1,13,10.6,-13
69,54,2020-08-06,39-142,MIL,,MIA,W (+14),0,8:06,0,5,.000,0,5,.000,0,0,,0,2,2,1,0,0,0,1,0,-2.6,-8
70,55,2020-08-08,39-144,MIL,@,DAL,L (-4),0,2:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
71,56,2020-08-10,39-146,MIL,,TOR,L (-8),0,22:40,5,6,.833,5,6,.833,4,4,1.000,0,4,4,2,1,0,3,2,19,16.6,+5
72,57,2020-08-11,39-147,MIL,@,WAS,W (+13),1,24:31,1,6,.167,1,5,.200,0,0,,1,6,7,2,0,0,0,2,3,2.3,+13
73,58,2020-08-13,39-149,MIL,@,MEM,L (-13),0,20:37,1,3,.333,1,2,.500,1,1,1.000,0,1,1,0,0,0,1,1,4,1.2,-1
