Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
53,53,1996-02-28,28-276,CHH,@,BOS,L (-5),1,39:00,6,15,.400,1,3,.333,6,7,.857,1,6,7,0,3,0,1,4,19,13.4
54,54,1996-03-01,28-278,CHH,@,MIN,L (-4),1,43:00,9,21,.429,3,8,.375,7,10,.700,0,6,6,2,1,1,2,4,28,17.0
55,55,1996-03-03,28-280,CHH,@,IND,L (-3),1,37:00,7,15,.467,6,8,.750,0,0,,0,6,6,2,1,0,0,2,20,15.7
56,56,1996-03-05,28-282,CHH,,ORL,L (-26),1,39:00,4,12,.333,1,4,.250,2,2,1.000,0,0,0,2,1,0,1,1,11,5.2
57,57,1996-03-07,28-284,CHH,,DAL,W (+14),1,36:00,6,13,.462,2,5,.400,3,4,.750,0,3,3,2,0,0,1,1,17,10.8
58,58,1996-03-08,28-285,CHH,@,ORL,L (-5),1,46:00,11,22,.500,4,10,.400,0,0,,2,1,3,2,0,0,1,3,26,15.9
59,59,1996-03-13,28-290,CHH,,UTA,W (+6),1,39:00,6,9,.667,1,3,.333,0,3,.000,0,7,7,3,1,0,3,0,13,10.1
60,60,1996-03-15,28-292,CHH,,TOR,W (+12),1,42:00,7,15,.467,2,4,.500,11,12,.917,2,4,6,8,0,1,1,2,27,26.0
61,61,1996-03-17,28-294,CHH,,PHO,W (+1),1,41:00,10,16,.625,0,2,.000,6,6,1.000,0,3,3,9,1,0,2,2,26,24.2
62,62,1996-03-19,28-296,CHH,,IND,W (+8),1,40:00,9,19,.474,2,4,.500,3,3,1.000,1,0,1,4,1,0,3,4,23,13.2
63,63,1996-03-22,28-299,CHH,,ATL,L (-25),1,36:00,5,11,.455,0,4,.000,8,8,1.000,2,2,4,5,1,0,2,2,18,16.0
64,64,1996-03-24,28-301,CHH,@,LAL,W (+9),1,40:00,9,18,.500,3,4,.750,0,0,,0,3,3,2,2,0,0,2,21,15.5
65,65,1996-03-26,28-303,CHH,@,DEN,W (+7),1,49:00,7,20,.350,3,7,.429,11,12,.917,1,7,8,3,1,0,2,3,28,19.1
66,66,1996-03-27,28-304,CHH,@,SEA,L (-37),1,27:00,5,12,.417,1,3,.333,2,3,.667,0,1,1,2,1,0,2,3,13,5.7
67,67,1996-03-29,28-306,CHH,@,SAC,L (-6),1,8:00,2,2,1.000,0,0,,3,4,.750,0,0,0,0,0,0,0,0,7,6.0
68,68,1996-03-31,28-308,CHH,@,VAN,W (+33),1,34:00,5,7,.714,0,1,.000,8,9,.889,0,3,3,1,0,0,1,1,18,14.9
69,69,1996-04-02,28-310,CHH,,LAL,W (+5),1,42:00,10,19,.526,2,4,.500,5,5,1.000,0,8,8,5,0,0,5,3,27,17.4
70,70,1996-04-03,28-311,CHH,@,DET,L (-15),1,38:00,9,20,.450,1,4,.250,1,1,1.000,1,3,4,2,0,0,2,3,20,9.4
71,71,1996-04-05,28-313,CHH,,CHI,L (-34),1,33:00,2,8,.250,1,4,.250,2,2,1.000,0,2,2,3,1,1,2,2,7,3.8
72,72,1996-04-06,28-314,CHH,@,CLE,W (+4),1,42:00,6,13,.462,0,3,.000,3,4,.750,0,5,5,4,2,1,0,2,15,14.1
73,73,1996-04-08,28-316,CHH,@,CHI,W (+1),1,43:00,3,12,.250,0,3,.000,5,6,.833,1,1,2,3,0,1,4,3,11,2.0
74,74,1996-04-10,28-318,CHH,,MIA,L (-21),1,43:00,8,17,.471,2,3,.667,3,4,.750,2,5,7,3,0,0,2,3,21,13.7
75,75,1996-04-14,28-322,CHH,@,PHI,W (+16),1,38:00,7,16,.438,3,5,.600,2,2,1.000,2,4,6,4,1,0,3,4,19,12.4
76,76,1996-04-15,28-323,CHH,@,IND,L (-3),1,43:00,10,16,.625,5,7,.714,6,7,.857,0,3,3,2,3,2,4,3,31,24.9
77,77,1996-04-18,28-326,CHH,,MIL,L (-8),1,45:00,9,22,.409,1,7,.143,10,12,.833,1,2,3,2,2,1,3,3,29,17.6
78,78,1996-04-19,28-327,CHH,@,NYK,W (+7),1,41:00,9,16,.563,3,6,.500,0,0,,0,2,2,2,2,0,1,3,21,15.2
79,79,1996-04-21,28-329,CHH,,ORL,L (-3),1,40:00,3,10,.300,1,2,.500,2,2,1.000,2,2,4,1,2,0,3,2,9,4.1
1,,1996-11-02,29-158,CHH,,TOR,W (+11),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
2,,1996-11-03,29-159,CHH,@,NYK,L (-27),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
3,,1996-11-06,29-162,CHH,,LAL,W (+10),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
4,1,1996-11-08,29-164,CHH,@,WSB,W (+15),1,29:52,3,12,.250,1,3,.333,0,0,,2,3,5,3,0,1,3,3,7,0.7,+15
5,2,1996-11-09,29-165,CHH,,MIL,L (-2),1,39:37,7,17,.412,1,5,.200,3,5,.600,0,1,1,1,1,0,1,2,18,8.3,-6
6,3,1996-11-12,29-168,CHH,@,MIA,L (-8),1,39:40,9,18,.500,4,7,.571,4,5,.800,1,1,2,3,0,0,2,3,26,16.5,-8
7,4,1996-11-14,29-170,CHH,@,ORL,L (-7),1,38:21,7,16,.438,1,4,.250,8,8,1.000,2,0,2,2,0,0,3,2,23,13.6,-2
8,5,1996-11-15,29-171,CHH,,CHI,L (-23),1,32:26,7,15,.467,3,6,.500,4,4,1.000,0,1,1,2,0,1,3,3,21,11.5,-29
9,6,1996-11-20,29-176,CHH,,NYK,W (+7),0,32:34,5,12,.417,1,3,.333,0,0,,0,0,0,5,0,0,2,2,11,5.3,+8
10,7,1996-11-21,29-177,CHH,@,IND,W (+3),1,46:24,7,16,.438,5,6,.833,1,2,.500,1,3,4,1,1,1,0,3,20,14.0,+5
11,8,1996-11-23,29-179,CHH,,DET,W (+8),1,33:20,5,11,.455,2,3,.667,2,2,1.000,0,2,2,1,0,0,2,3,14,6.4,-7
12,9,1996-11-26,29-182,CHH,,SEA,W (+8),1,42:19,9,20,.450,4,9,.444,2,2,1.000,1,4,5,4,2,0,1,3,24,18.1,+12
13,10,1996-11-27,29-183,CHH,@,TOR,L (-4),1,41:38,9,19,.474,1,6,.167,10,12,.833,1,3,4,0,0,0,3,1,29,16.7,-8
14,11,1996-11-30,29-186,CHH,@,MIL,W (+7),1,41:36,9,19,.474,2,4,.500,3,4,.750,0,2,2,0,0,1,5,3,23,8.0,+8
15,12,1996-12-02,29-188,CHH,@,UTA,L (-10),1,41:49,8,22,.364,1,6,.167,2,2,1.000,1,4,5,1,3,0,3,3,19,8.2,-5
16,13,1996-12-03,29-189,CHH,@,LAC,L (-7),1,41:31,8,18,.444,3,8,.375,4,5,.800,0,3,3,0,1,0,1,1,23,13.7,-9
17,14,1996-12-06,29-192,CHH,@,POR,L (-4),1,41:25,6,16,.375,2,5,.400,0,0,,0,2,2,0,0,0,4,3,14,0.6,-7
18,15,1996-12-07,29-193,CHH,@,SEA,W (+2),1,39:39,8,16,.500,4,5,.800,2,2,1.000,1,1,2,2,2,0,1,2,22,16.6,+2
19,16,1996-12-09,29-195,CHH,@,VAN,W (+16),1,42:51,11,20,.550,3,6,.500,5,5,1.000,1,5,6,1,2,1,2,2,30,23.2,+7
20,17,1996-12-11,29-197,CHH,,DEN,W (+4),1,44:23,6,18,.333,0,3,.000,4,5,.800,1,3,4,1,1,0,3,2,16,4.9,0
21,18,1996-12-13,29-199,CHH,,PHI,W (+9),1,41:14,8,22,.364,1,4,.250,7,8,.875,1,6,7,3,0,0,1,2,24,14.2,+9
22,19,1996-12-14,29-200,CHH,@,CHI,L (-5),1,44:31,11,17,.647,2,5,.400,1,1,1.000,0,2,2,5,1,0,2,1,25,20.2,-3
23,20,1996-12-17,29-203,CHH,@,PHI,W (+9),1,38:39,5,16,.313,2,5,.400,3,3,1.000,2,1,3,5,2,0,0,5,15,11.0,+14
24,21,1996-12-19,29-205,CHH,,CHI,L (-21),1,35:52,10,17,.588,2,5,.400,1,3,.333,0,4,4,2,0,0,1,5,23,13.9,-23
25,22,1996-12-21,29-207,CHH,,ATL,W (+5),1,43:44,4,14,.286,1,4,.250,4,6,.667,2,3,5,3,0,0,1,4,13,5.8,0
26,23,1996-12-22,29-208,CHH,@,BOS,W (+4),1,45:09,7,18,.389,0,1,.000,11,13,.846,3,5,8,6,4,0,3,3,25,22.0,+3
27,24,1996-12-27,29-213,CHH,,MIA,L (-15),1,46:44,7,16,.438,1,3,.333,3,4,.750,0,5,5,3,1,0,4,1,18,9.4,-18
28,25,1996-12-28,29-214,CHH,@,DET,L (-22),1,41:30,7,13,.538,3,6,.500,0,0,,1,2,3,1,1,0,4,2,17,8.9,-12
29,26,1996-12-30,29-216,CHH,@,WSB,W (+9),1,46:49,10,23,.435,5,13,.385,13,13,1.000,0,4,4,1,1,0,3,3,38,24.6,+11
30,27,1997-01-02,29-219,CHH,,DAL,W (+10),1,46:21,11,20,.550,3,6,.500,12,15,.800,0,5,5,3,0,1,2,3,37,27.3,+13
31,28,1997-01-04,29-221,CHH,,WSB,L (-11),1,43:35,8,18,.444,4,6,.667,7,7,1.000,2,6,8,1,2,0,2,0,27,21.5,-17
32,29,1997-01-06,29-223,CHH,@,GSW,W (+8),1,46:55,13,25,.520,5,8,.625,8,8,1.000,2,4,6,1,0,1,2,3,39,27.5,+13
33,30,1997-01-08,29-225,CHH,@,LAL,L (-4),1,46:32,8,23,.348,3,5,.600,8,8,1.000,1,6,7,3,2,0,0,1,27,20.3,-2
34,31,1997-01-10,29-227,CHH,@,PHO,L (-12),1,45:55,9,20,.450,2,6,.333,5,5,1.000,2,5,7,0,0,0,3,5,25,12.5,-14
35,32,1997-01-12,29-229,CHH,@,SAC,W (+4),1,45:08,7,18,.389,3,6,.500,9,10,.900,1,5,6,1,3,1,4,3,26,17.2,+5
36,33,1997-01-13,29-230,CHH,@,DEN,W (+2),1,45:55,10,21,.476,2,5,.400,3,4,.750,0,3,3,0,0,1,1,1,25,14.1,+9
37,34,1997-01-15,29-232,CHH,,NJN,W (+12),1,45:06,13,24,.542,3,8,.375,6,7,.857,0,2,2,3,0,2,3,4,35,22.5,+15
38,35,1997-01-18,29-235,CHH,@,NJN,W (+10),1,41:26,12,19,.632,4,7,.571,5,6,.833,1,5,6,2,1,0,3,2,33,24.9,+11
39,36,1997-01-20,29-237,CHH,@,ATL,L (-9),1,46:13,12,22,.545,5,12,.417,4,7,.571,3,4,7,1,1,4,1,1,33,27.6,-6
40,37,1997-01-21,29-238,CHH,,HOU,W (+6),1,48:00,13,25,.520,2,6,.333,14,16,.875,3,5,8,4,1,0,3,1,42,32.9,+6
41,38,1997-01-24,29-241,CHH,,NYK,W (+9),1,49:41,9,19,.474,2,4,.500,14,16,.875,2,5,7,1,2,1,5,5,34,22.8,+9
42,39,1997-01-25,29-242,CHH,@,CLE,L (-33),1,38:24,8,18,.444,0,2,.000,2,2,1.000,0,1,1,3,0,1,3,1,18,8.3,-26
43,40,1997-01-28,29-245,CHH,@,IND,W (+1),1,39:52,9,20,.450,3,8,.375,9,9,1.000,1,4,5,2,2,0,1,3,30,22.7,-1
44,41,1997-01-29,29-246,CHH,,IND,L (-11),1,38:44,13,22,.591,2,7,.286,6,8,.750,0,5,5,5,3,0,1,1,34,29.6,-12
45,42,1997-01-31,29-248,CHH,,MIL,W (+7),1,41:36,13,20,.650,5,5,1.000,12,13,.923,0,3,3,2,0,0,3,4,43,31.5,-4
46,43,1997-02-02,29-250,CHH,@,NYK,W (+6),1,45:28,12,20,.600,4,5,.800,12,15,.800,0,3,3,2,0,0,1,4,40,29.3,+5
47,44,1997-02-04,29-252,CHH,,MIN,W (+14),1,44:36,9,20,.450,2,4,.500,4,6,.667,2,2,4,4,0,0,1,3,24,15.4,+13
48,45,1997-02-06,29-254,CHH,,SAC,W (+15),1,33:10,5,16,.313,2,3,.667,5,5,1.000,0,4,4,2,0,0,3,1,17,7.0,+17
49,46,1997-02-11,29-259,CHH,@,CHI,L (-3),1,46:00,9,17,.529,1,2,.500,13,13,1.000,0,3,3,1,3,0,2,1,32,25.9,-2
50,47,1997-02-12,29-260,CHH,,NJN,W (+13),1,36:22,10,16,.625,1,3,.333,6,6,1.000,0,1,1,1,0,0,1,3,27,18.6,+9
51,48,1997-02-14,29-262,CHH,,DET,L (-6),1,43:35,5,17,.294,2,5,.400,9,10,.900,0,4,4,6,0,1,3,4,21,12.2,-5
52,49,1997-02-17,29-265,CHH,,ORL,W (+14),1,46:01,12,24,.500,6,11,.545,10,10,1.000,1,2,3,2,2,0,3,2,40,28.9,+17
53,50,1997-02-19,29-267,CHH,,PHO,W (+8),1,44:33,11,24,.458,6,8,.750,8,10,.800,2,4,6,5,4,0,2,3,36,29.7,+6
54,51,1997-02-21,29-269,CHH,,LAC,W (+18),1,34:23,12,23,.522,3,5,.600,2,2,1.000,1,4,5,2,1,0,1,1,29,20.6,+21
55,52,1997-02-22,29-270,CHH,@,ATL,W (+1),1,48:00,8,20,.400,2,6,.333,5,6,.833,1,2,3,1,0,0,2,1,23,11.4,+1
56,53,1997-02-24,29-272,CHH,@,SAS,W (+12),1,44:40,11,25,.440,4,8,.500,7,8,.875,2,2,4,2,0,0,5,4,33,16.3,+15
57,54,1997-02-25,29-273,CHH,@,DAL,L (-2),1,45:37,12,25,.480,4,5,.800,1,2,.500,0,1,1,2,0,1,1,2,29,16.5,-1
58,55,1997-02-27,29-275,CHH,@,HOU,W (+11),1,43:14,10,17,.588,1,2,.500,3,3,1.000,0,5,5,3,2,0,1,1,24,20.3,+12
59,56,1997-03-02,29-278,CHH,@,MIN,W (+12),1,42:46,12,19,.632,5,8,.625,10,10,1.000,0,4,4,2,1,0,3,4,39,29.5,+16
60,57,1997-03-04,29-280,CHH,,SAS,W (+7),1,43:19,9,19,.474,3,5,.600,3,4,.750,0,3,3,1,1,0,2,3,24,13.3,+9
61,58,1997-03-06,29-282,CHH,,BOS,W (+1),1,52:54,18,27,.667,5,8,.625,7,8,.875,0,4,4,1,0,1,3,1,48,35.1,+3
62,59,1997-03-09,29-285,CHH,,MIA,W (+6),1,48:00,8,15,.533,3,3,1.000,2,6,.333,0,5,5,0,1,0,1,2,21,12.8,+6
63,60,1997-03-11,29-287,CHH,,VAN,W (+6),1,40:13,6,23,.261,4,9,.444,8,10,.800,3,4,7,3,1,1,2,2,24,13.8,-2
64,61,1997-03-14,29-290,CHH,@,ORL,L (-5),1,42:36,17,25,.680,4,10,.400,1,2,.500,0,5,5,1,3,1,5,3,39,27.6,+2
65,62,1997-03-15,29-291,CHH,@,PHI,W (+8),1,43:28,7,20,.350,3,8,.375,10,11,.909,1,4,5,0,0,1,0,3,27,16.8,+6
66,63,1997-03-17,29-293,CHH,,UTA,L (-21),1,40:42,11,18,.611,3,6,.500,4,6,.667,0,2,2,1,0,0,4,2,29,16.5,-13
67,64,1997-03-19,29-295,CHH,,CLE,W (+18),1,45:33,8,20,.400,0,3,.000,6,7,.857,2,4,6,3,1,0,1,3,22,14.3,+19
68,65,1997-03-21,29-297,CHH,@,TOR,W (+5),1,41:40,10,24,.417,2,5,.400,5,8,.625,2,2,4,1,1,0,0,3,27,15.5,+4
69,66,1997-03-22,29-298,CHH,,GSW,W (+7),1,49:01,9,21,.429,1,3,.333,5,5,1.000,1,3,4,2,2,0,1,1,24,16.5,+10
70,67,1997-03-26,29-302,CHH,,POR,L (-1),1,45:01,12,22,.545,4,8,.500,5,6,.833,1,5,6,3,0,0,4,3,33,21.1,-1
71,68,1997-03-28,29-304,CHH,,IND,L (-1),1,42:35,6,16,.375,2,4,.500,6,8,.750,1,1,2,4,0,0,4,4,20,8.6,-6
72,69,1997-04-02,29-309,CHH,,ATL,W (+11),1,41:45,10,21,.476,2,6,.333,16,18,.889,1,1,2,1,0,0,1,2,38,26.4,+10
73,70,1997-04-03,29-310,CHH,@,NJN,W (+6),1,41:38,9,21,.429,2,6,.333,4,5,.800,1,3,4,1,0,0,2,3,24,11.6,+13
74,71,1997-04-05,29-312,CHH,,PHI,W (+2),1,38:52,14,22,.636,3,3,1.000,10,10,1.000,0,3,3,2,1,1,0,3,41,34.0,-8
75,72,1997-04-07,29-314,CHH,@,CLE,W (+5),1,50:08,11,21,.524,5,9,.556,15,16,.938,0,6,6,4,0,0,2,2,42,33.1,+7
76,73,1997-04-09,29-316,CHH,,BOS,W (+25),1,32:02,10,14,.714,3,3,1.000,6,6,1.000,0,2,2,0,2,0,1,2,29,24.0,+33
77,74,1997-04-11,29-318,CHH,@,DET,W (+8),1,48:00,6,18,.333,0,3,.000,6,7,.857,3,4,7,1,1,0,0,1,18,12.0,+8
78,75,1997-04-12,29-319,CHH,,WSB,W (+2),1,43:50,4,14,.286,1,5,.200,7,8,.875,1,0,1,3,0,1,3,1,16,7.5,+7
79,76,1997-04-14,29-321,CHH,,CLE,W (+12),1,44:26,9,13,.692,3,5,.600,4,4,1.000,0,4,4,3,0,0,4,1,25,18.4,+16
80,77,1997-04-16,29-323,CHH,@,BOS,W (+6),1,48:00,10,24,.417,2,6,.333,3,4,.750,2,3,5,1,2,1,5,2,25,11.7,+6
81,78,1997-04-18,29-325,CHH,,TOR,L (-8),1,42:19,12,22,.545,5,8,.625,9,9,1.000,0,3,3,0,3,0,5,2,38,25.5,-10
82,79,1997-04-20,29-327,CHH,@,MIL,L (-20),1,31:36,7,15,.467,1,3,.333,6,6,1.000,0,1,1,1,0,0,3,2,21,10.5,-23
1,1,1997-10-31,30-156,CHH,,NYK,L (-12),1,40:43,3,13,.231,0,1,.000,5,6,.833,1,3,4,1,0,0,1,3,11,2.8,-13
2,2,1997-11-01,30-157,CHH,@,MIN,L (-16),1,35:54,3,9,.333,0,4,.000,4,4,1.000,0,3,3,1,1,0,3,5,10,2.5,-16
3,3,1997-11-03,30-159,CHH,@,MIA,W (+13),1,35:48,11,17,.647,0,2,.000,6,9,.667,1,7,8,3,2,0,6,5,28,18.2,+6
4,4,1997-11-05,30-161,CHH,,DAL,W (+7),1,44:23,12,21,.571,1,2,.500,3,4,.750,2,5,7,3,1,1,1,3,28,22.2,+5
5,5,1997-11-07,30-163,CHH,@,WAS,W (+15),1,34:22,8,17,.471,1,2,.500,7,7,1.000,0,3,3,0,1,0,2,3,24,14.0,+18
6,6,1997-11-08,30-164,CHH,,IND,W (+7),1,44:14,10,18,.556,1,2,.500,9,10,.900,1,5,6,1,3,0,1,2,30,25.1,+5
