Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
65,,2018-03-09,29-183,CLE,@,LAC,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2018-03-11,29-185,CLE,@,LAL,L (-14),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2018-03-13,29-187,CLE,@,PHO,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,,2018-03-15,29-189,CLE,@,POR,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2018-03-17,29-191,CLE,@,CHI,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,49,2018-03-19,29-193,CLE,,MIL,W (+7),1,24:41,5,13,.385,4,9,.444,4,4,1.000,2,5,7,4,0,2,2,0,18,16.0,-2
71,50,2018-03-21,29-195,CLE,,TOR,W (+3),1,29:44,8,15,.533,4,6,.667,3,4,.750,1,11,12,4,1,0,1,1,23,21.7,+4
72,51,2018-03-23,29-197,CLE,,PHO,W (+25),1,29:58,7,15,.467,2,6,.333,4,4,1.000,0,6,6,2,3,0,1,1,20,17.1,+28
73,52,2018-03-25,29-199,CLE,@,BRK,W (+7),1,32:35,6,14,.429,3,6,.500,5,5,1.000,2,13,15,4,0,0,4,2,20,15.9,+17
74,53,2018-03-27,29-201,CLE,@,MIA,L (-19),1,7:00,0,2,.000,0,2,.000,1,1,1.000,0,1,1,0,0,0,1,2,1,-1.9,-11
75,,2018-03-28,29-202,CLE,@,CHO,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,54,2018-03-30,29-204,CLE,,NOP,W (+5),1,23:36,3,11,.273,0,6,.000,2,3,.667,0,8,8,2,1,0,2,5,8,1.9,-4
77,55,2018-04-01,29-206,CLE,,DAL,W (+11),1,36:09,4,13,.308,2,4,.500,3,5,.600,1,12,13,0,1,1,2,1,13,8.3,+13
78,56,2018-04-03,29-208,CLE,,TOR,W (+6),1,29:54,4,8,.500,4,6,.667,6,6,1.000,0,15,15,1,1,0,0,1,18,19.8,+18
79,57,2018-04-05,29-210,CLE,,WAS,W (+4),1,30:42,5,10,.500,4,6,.667,2,2,1.000,1,5,6,3,1,0,3,2,16,12.5,+8
80,58,2018-04-06,29-211,CLE,@,PHI,L (-2),1,32:51,5,10,.500,3,6,.500,4,5,.800,0,9,9,4,0,1,1,3,17,15.6,+12
81,59,2018-04-09,29-214,CLE,@,NYK,W (+14),1,31:29,9,17,.529,6,13,.462,4,5,.800,2,3,5,1,2,0,1,1,28,22.9,+8
82,,2018-04-11,29-216,CLE,,NYK,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2018-10-17,30-040,CLE,@,TOR,L (-12),1,34:05,5,18,.278,1,4,.250,10,14,.714,2,5,7,2,0,0,3,5,21,8.1,-3
2,2,2018-10-19,30-042,CLE,@,MIN,L (-8),1,39:28,6,19,.316,3,7,.429,10,10,1.000,2,17,19,7,0,0,3,4,25,20.9,+3
3,3,2018-10-21,30-044,CLE,,ATL,L (-22),1,33:31,6,19,.316,1,8,.125,3,4,.750,6,11,17,3,1,0,3,3,16,11.1,-13
4,4,2018-10-24,30-047,CLE,,BRK,L (-16),1,28:42,4,9,.444,2,5,.400,4,5,.800,0,11,11,2,0,1,1,2,14,12.5,-21
5,,2018-10-25,30-048,CLE,@,DET,L (-7),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,,2018-10-27,30-050,CLE,,IND,L (-12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,,2018-10-30,30-053,CLE,,ATL,W (+22),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,,2018-11-01,30-055,CLE,,DEN,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
