Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
67,67,2011-03-18,33-156,BOS,@,HOU,L (-16),1,27:50,2,10,.200,0,4,.000,6,6,1.000,1,4,5,3,0,0,2,0,10,5.8,-19
68,68,2011-03-19,33-157,BOS,@,NOH,W (+4),1,34:34,1,9,.111,1,6,.167,6,6,1.000,0,4,4,6,2,0,3,2,9,6.7,-12
69,69,2011-03-21,33-159,BOS,@,NYK,W (+10),1,35:13,8,13,.615,1,2,.500,4,4,1.000,0,6,6,2,0,0,0,4,21,16.7,+16
70,70,2011-03-23,33-161,BOS,,MEM,L (-3),1,35:27,6,10,.600,2,4,.500,8,8,1.000,0,6,6,2,0,0,2,1,22,18.2,+8
71,71,2011-03-25,33-163,BOS,,CHA,L (-2),1,30:27,6,14,.429,1,5,.200,5,8,.625,0,3,3,4,1,1,0,4,18,13.2,-5
72,72,2011-03-27,33-165,BOS,@,MIN,W (+3),1,37:27,6,16,.375,2,8,.250,9,11,.818,1,6,7,3,1,0,6,4,23,11.4,+7
73,73,2011-03-28,33-166,BOS,@,IND,L (-7),1,39:01,8,13,.615,3,4,.750,4,4,1.000,1,5,6,1,1,1,3,3,23,17.5,+3
74,74,2011-03-31,33-169,BOS,@,SAS,W (+10),1,36:41,8,16,.500,1,5,.200,4,5,.800,3,8,11,7,1,1,2,2,21,20.9,+11
75,75,2011-04-01,33-170,BOS,@,ATL,L (-5),1,36:12,8,15,.533,1,2,.500,8,11,.727,0,8,8,2,1,0,2,5,25,17.3,+5
76,76,2011-04-03,33-172,BOS,,DET,W (+11),1,32:02,7,10,.700,3,5,.600,5,6,.833,0,6,6,3,1,0,3,2,22,18.5,+12
77,77,2011-04-05,33-174,BOS,,PHI,W (+17),1,34:48,6,11,.545,3,4,.750,3,3,1.000,0,7,7,4,0,1,3,3,18,14.1,+20
78,78,2011-04-07,33-176,BOS,@,CHI,L (-16),1,31:47,6,13,.462,1,5,.200,2,2,1.000,0,4,4,1,0,1,4,2,15,6.1,-16
79,79,2011-04-08,33-177,BOS,,WAS,W (+16),1,40:28,5,14,.357,0,2,.000,12,13,.923,4,8,12,3,2,3,3,0,22,22.2,+24
80,80,2011-04-10,33-179,BOS,@,MIA,L (-23),1,34:18,9,14,.643,3,5,.600,3,3,1.000,0,7,7,2,2,0,4,4,24,17.7,0
81,,2011-04-11,33-180,BOS,@,WAS,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,,2011-04-13,33-182,BOS,,NYK,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1,,2011-12-25,34-073,BOS,@,NYK,L (-2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2011-12-27,34-075,BOS,@,MIA,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,,2011-12-28,34-076,BOS,@,NOH,L (-19),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,1,2011-12-30,34-078,BOS,,DET,W (+11),1,22:49,4,8,.500,2,3,.667,2,2,1.000,0,4,4,5,1,0,1,0,12,12.7,+14
5,2,2012-01-01,34-080,BOS,@,WAS,W (+8),1,27:39,2,8,.250,1,4,.250,4,6,.667,0,6,6,3,1,0,3,2,9,4.5,+13
6,3,2012-01-02,34-081,BOS,,WAS,W (+8),1,34:44,8,18,.444,4,9,.444,1,1,1.000,1,7,8,4,1,0,3,2,21,14.4,+9
7,4,2012-01-04,34-083,BOS,,NJN,W (+19),1,29:29,8,14,.571,3,5,.600,5,7,.714,1,5,6,5,1,0,1,3,24,21.1,+16
8,5,2012-01-06,34-085,BOS,,IND,L (-13),1,37:07,3,17,.176,1,6,.167,3,4,.750,3,4,7,3,1,0,5,1,10,-0.1,-8
9,6,2012-01-11,34-090,BOS,,DAL,L (-5),1,30:10,2,5,.400,1,1,1.000,2,4,.500,0,5,5,3,0,0,1,0,7,6.1,-7
10,7,2012-01-13,34-092,BOS,,CHI,L (-9),1,35:32,3,12,.250,2,3,.667,5,5,1.000,0,1,1,5,1,0,1,3,13,8.4,-18
11,8,2012-01-14,34-093,BOS,@,IND,L (-14),1,35:33,5,12,.417,2,4,.500,9,10,.900,1,2,3,3,0,1,6,4,21,10.7,-6
12,9,2012-01-16,34-095,BOS,,OKC,L (-9),1,38:58,8,15,.533,2,4,.500,6,6,1.000,1,4,5,1,1,1,3,3,24,16.8,-12
13,10,2012-01-18,34-097,BOS,,TOR,W (+23),1,23:24,3,10,.300,0,2,.000,2,2,1.000,0,4,4,7,0,1,1,2,8,7.2,+19
14,11,2012-01-20,34-099,BOS,,PHO,L (-8),1,38:17,5,14,.357,0,2,.000,2,2,1.000,0,3,3,6,2,2,3,2,12,8.9,-4
15,12,2012-01-22,34-101,BOS,@,WAS,W (+6),1,36:04,10,15,.667,2,5,.400,12,15,.800,1,7,8,10,3,0,5,5,34,32.1,+17
16,13,2012-01-23,34-102,BOS,,ORL,W (+31),1,33:10,6,14,.429,1,3,.333,6,6,1.000,0,5,5,7,0,0,3,0,19,15.0,+23
17,14,2012-01-26,34-105,BOS,@,ORL,W (+8),1,44:24,7,18,.389,2,6,.333,8,11,.727,0,6,6,10,0,1,5,3,24,16.3,+9
18,15,2012-01-27,34-106,BOS,,IND,W (+7),1,34:04,10,23,.435,4,7,.571,4,4,1.000,2,8,10,8,3,2,6,1,28,23.3,+5
19,16,2012-01-29,34-108,BOS,,CLE,L (-1),1,34:43,8,12,.667,1,1,1.000,1,2,.500,0,6,6,5,0,0,7,2,18,9.9,-1
20,17,2012-01-31,34-110,BOS,@,CLE,W (+3),1,34:01,7,14,.500,0,2,.000,6,9,.667,0,4,4,6,3,0,1,1,20,18.8,-1
21,18,2012-02-01,34-111,BOS,,TOR,W (+36),1,25:30,5,11,.455,4,6,.667,3,4,.750,1,5,6,8,1,1,1,1,17,19.0,+28
22,19,2012-02-03,34-113,BOS,,NYK,W (+2),1,42:58,8,21,.381,4,10,.400,10,12,.833,3,4,7,5,1,1,3,3,30,22.0,+4
23,20,2012-02-05,34-115,BOS,,MEM,W (+18),1,31:03,5,12,.417,1,4,.250,10,10,1.000,1,5,6,6,1,0,2,4,21,18.4,+28
24,21,2012-02-07,34-117,BOS,,CHA,W (+10),1,37:17,6,18,.333,2,10,.200,1,1,1.000,0,8,8,9,0,0,2,0,15,11.5,+26
25,22,2012-02-09,34-119,BOS,,LAL,L (-1),1,48:11,7,18,.389,1,5,.200,3,3,1.000,3,6,9,7,1,0,2,4,18,14.4,+2
26,23,2012-02-10,34-120,BOS,@,TOR,L (-12),1,35:08,4,11,.364,0,3,.000,4,5,.800,0,1,1,5,1,0,3,1,12,6.9,-20
27,24,2012-02-12,34-122,BOS,,CHI,W (+4),1,36:34,4,10,.400,1,3,.333,0,0,,0,1,1,2,4,0,4,4,9,3.7,+9
28,25,2012-02-15,34-125,BOS,,DET,L (-10),1,37:17,3,11,.273,0,1,.000,4,4,1.000,0,1,1,5,0,2,0,3,10,7.5,-4
29,26,2012-02-16,34-126,BOS,@,CHI,L (-9),1,34:34,6,16,.375,0,3,.000,2,3,.667,0,2,2,3,1,1,1,0,14,8.2,-16
30,27,2012-02-19,34-129,BOS,@,DET,L (-15),1,34:03,6,11,.545,2,4,.500,4,4,1.000,1,3,4,4,2,1,5,2,18,14.0,-12
31,28,2012-02-20,34-130,BOS,@,DAL,L (-16),1,33:16,7,13,.538,1,3,.333,5,7,.714,0,4,4,2,4,0,5,3,20,13.3,-27
32,29,2012-02-22,34-132,BOS,@,OKC,L (-15),1,38:19,5,15,.333,1,4,.250,12,16,.750,0,5,5,8,1,0,2,4,23,17.4,+3
33,30,2012-02-28,34-138,BOS,@,CLE,W (+3),1,34:31,4,11,.364,2,7,.286,2,2,1.000,1,1,2,6,2,0,6,2,12,6.3,-11
34,31,2012-02-29,34-139,BOS,,MIL,W (+6),1,35:22,5,12,.417,0,2,.000,0,0,,2,4,6,5,0,0,4,2,10,4.9,+5
35,32,2012-03-02,34-141,BOS,,NJN,W (+13),1,31:46,10,14,.714,3,4,.750,4,4,1.000,0,4,4,8,0,1,3,2,27,24.9,+25
36,33,2012-03-04,34-143,BOS,,NYK,W (+4),1,46:19,13,23,.565,4,7,.571,4,5,.800,2,5,7,3,2,1,3,4,34,25.8,+3
37,34,2012-03-06,34-145,BOS,,HOU,W (+5),1,41:07,9,21,.429,1,3,.333,11,12,.917,0,6,6,2,2,0,2,3,30,20.5,+9
38,35,2012-03-07,34-146,BOS,@,PHI,L (-32),1,26:06,5,13,.385,0,3,.000,6,8,.750,2,2,4,0,1,0,1,1,16,9.7,-19
39,36,2012-03-09,34-148,BOS,,POR,W (+18),1,26:11,7,13,.538,2,5,.400,6,7,.857,2,2,4,2,2,0,2,3,22,17.5,+21
40,37,2012-03-11,34-150,BOS,@,LAL,L (-3),1,38:36,4,14,.286,1,3,.333,4,4,1.000,0,0,0,9,3,0,2,3,13,10.9,+1
41,38,2012-03-12,34-151,BOS,@,LAC,W (+9),1,31:22,7,16,.438,3,7,.429,8,10,.800,0,3,3,7,0,0,4,3,25,16.4,+19
42,39,2012-03-14,34-153,BOS,@,GSW,W (+2),1,35:32,5,17,.294,0,4,.000,5,6,.833,1,5,6,6,2,0,6,3,15,5.9,-9
43,40,2012-03-16,34-155,BOS,@,SAC,L (-25),1,34:54,5,15,.333,0,5,.000,9,9,1.000,0,3,3,2,1,0,2,2,19,11.0,-24
44,41,2012-03-17,34-156,BOS,@,DEN,L (-7),1,31:02,8,17,.471,3,7,.429,3,3,1.000,0,3,3,3,0,1,0,6,22,14.6,-7
45,42,2012-03-19,34-158,BOS,@,ATL,W (+3),1,27:17,4,14,.286,0,3,.000,5,6,.833,1,4,5,3,0,0,4,5,13,2.4,-6
46,43,2012-03-22,34-161,BOS,@,MIL,W (+9),1,33:47,10,15,.667,3,3,1.000,2,3,.667,0,9,9,2,1,2,3,1,25,21.2,+10
47,44,2012-03-23,34-162,BOS,@,PHI,L (-13),1,36:26,7,11,.636,3,4,.750,3,3,1.000,0,9,9,5,0,0,1,3,20,19.1,-15
48,45,2012-03-25,34-164,BOS,,WAS,W (+12),1,31:14,8,17,.471,2,6,.333,3,3,1.000,0,8,8,3,1,0,3,3,21,13.6,+11
49,46,2012-03-26,34-165,BOS,@,CHA,W (+7),1,38:18,10,20,.500,1,6,.167,15,18,.833,0,10,10,4,3,3,4,3,36,30.5,+18
50,47,2012-03-28,34-167,BOS,,UTA,W (+12),1,35:46,6,16,.375,1,6,.167,7,7,1.000,0,6,6,1,2,1,2,2,20,13.6,+1
51,48,2012-03-30,34-169,BOS,@,MIN,W (+21),1,34:06,9,20,.450,2,6,.333,1,3,.333,1,8,9,2,1,0,2,4,21,11.7,+17
52,49,2012-04-01,34-171,BOS,,MIA,W (+19),1,34:27,8,17,.471,2,4,.500,5,5,1.000,0,7,7,3,2,0,3,2,23,16.7,+28
53,50,2012-04-04,34-174,BOS,,SAS,L (-1),1,34:44,7,16,.438,1,4,.250,0,0,,0,10,10,2,0,0,4,4,15,5.4,+4
54,51,2012-04-05,34-175,BOS,@,CHI,L (-7),1,40:10,8,21,.381,3,7,.429,3,5,.600,1,7,8,4,2,0,1,3,22,15.1,-6
55,52,2012-04-07,34-177,BOS,@,IND,W (+14),1,33:28,8,16,.500,2,4,.500,6,6,1.000,0,4,4,2,1,0,1,3,24,17.4,+1
56,53,2012-04-08,34-178,BOS,,PHI,W (+24),1,28:31,7,12,.583,2,4,.500,1,1,1.000,0,5,5,3,0,0,4,0,17,11.0,+10
57,54,2012-04-10,34-180,BOS,@,MIA,W (+8),1,40:29,8,16,.500,3,5,.600,8,10,.800,1,6,7,2,1,0,1,3,27,20.9,+9
58,55,2012-04-11,34-181,BOS,,ATL,W (+2),1,40:33,6,19,.316,1,8,.125,1,1,1.000,0,5,5,4,2,0,4,3,14,4.2,-9
59,56,2012-04-13,34-183,BOS,@,TOR,L (-5),1,34:19,6,15,.400,3,7,.429,3,3,1.000,2,6,8,4,0,1,2,4,18,13.0,-9
60,57,2012-04-14,34-184,BOS,@,NJN,W (+12),1,31:13,6,16,.375,1,4,.250,4,5,.800,2,3,5,4,0,2,2,1,17,11.9,+14
61,,2012-04-15,34-185,BOS,@,CHA,W (+12),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
62,58,2012-04-17,34-187,BOS,@,NYK,L (-8),1,43:08,11,19,.579,4,6,.667,17,18,.944,0,2,2,3,2,0,3,4,43,33.8,+2
63,59,2012-04-18,34-188,BOS,,ORL,W (+4),1,34:59,9,14,.643,0,2,.000,11,12,.917,0,5,5,14,2,0,3,2,29,31.9,+7
64,,2012-04-20,34-190,BOS,@,ATL,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
65,60,2012-04-24,34-194,BOS,,MIA,W (+12),1,17:56,4,7,.571,0,2,.000,0,0,,0,2,2,1,0,0,6,0,8,0.0,-5
66,61,2012-04-26,34-196,BOS,,MIL,W (+13),1,6:41,5,7,.714,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,12,9.1,+8
1,1,2012-10-30,35-017,BOS,@,MIA,L (-13),1,40:34,6,15,.400,2,4,.500,9,9,1.000,0,5,5,5,2,0,0,3,23,20.7,-17
2,2,2012-11-02,35-020,BOS,,MIL,L (-11),1,27:47,3,11,.273,1,3,.333,4,4,1.000,0,6,6,2,0,0,4,3,11,2.5,-9
3,3,2012-11-03,35-021,BOS,@,WAS,W (+3),1,34:42,10,22,.455,4,8,.500,3,4,.750,1,6,7,3,0,0,2,2,27,17.0,+15
4,4,2012-11-07,35-025,BOS,,WAS,W (+6),1,40:47,2,12,.167,1,4,.250,10,12,.833,1,9,10,2,4,0,1,3,15,13.2,-5
5,5,2012-11-09,35-027,BOS,,PHI,L (-6),1,35:41,8,16,.500,2,3,.667,6,9,.667,0,4,4,5,2,0,3,4,24,16.9,-5
6,6,2012-11-10,35-028,BOS,@,MIL,W (+4),1,35:14,8,18,.444,3,7,.429,6,8,.750,1,8,9,3,1,1,2,2,25,18.9,+8
7,7,2012-11-12,35-030,BOS,@,CHI,W (+6),1,32:46,4,13,.308,0,3,.000,2,2,1.000,1,5,6,5,2,1,1,3,10,8.7,+13
8,8,2012-11-14,35-032,BOS,,UTA,W (+5),1,29:13,7,17,.412,3,7,.429,6,7,.857,0,2,2,2,2,1,2,1,23,15.8,-3
9,9,2012-11-15,35-033,BOS,@,BRK,L (-5),1,34:12,8,12,.667,2,2,1.000,4,6,.667,0,7,7,4,2,0,2,5,22,18.9,+2
10,10,2012-11-17,35-035,BOS,,TOR,W (+18),1,25:21,6,15,.400,1,5,.200,6,6,1.000,0,6,6,2,0,0,1,1,19,12.7,+4
11,11,2012-11-18,35-036,BOS,@,DET,L (-20),1,29:34,5,13,.385,1,5,.200,2,2,1.000,0,4,4,0,1,0,3,3,13,3.9,-8
12,12,2012-11-21,35-039,BOS,,SAS,L (-12),1,36:11,6,11,.545,1,3,.333,6,6,1.000,0,0,0,2,1,1,0,0,19,16.8,-1
13,13,2012-11-23,35-041,BOS,,OKC,W (+8),1,31:02,8,16,.500,4,6,.667,7,7,1.000,0,4,4,1,3,0,5,5,27,16.9,+1
14,14,2012-11-25,35-043,BOS,@,ORL,W (+6),1,36:54,8,17,.471,3,5,.600,4,4,1.000,0,5,5,1,0,0,3,2,23,12.7,+4
15,15,2012-11-28,35-046,BOS,,BRK,L (-12),1,39:18,4,13,.308,0,3,.000,6,11,.545,0,9,9,7,2,0,5,2,14,8.3,-6
16,16,2012-11-30,35-048,BOS,,POR,W (+18),1,27:06,3,7,.429,1,4,.250,5,5,1.000,0,8,8,5,0,0,5,1,12,8.8,+19
17,17,2012-12-01,35-049,BOS,@,MIL,L (-3),1,36:33,6,16,.375,1,4,.250,6,8,.750,1,4,5,6,3,1,3,2,19,15.4,+12
18,18,2012-12-05,35-053,BOS,,MIN,W (+10),1,25:20,6,15,.400,1,6,.167,5,6,.833,0,4,4,2,1,0,4,1,18,8.7,+8
19,19,2012-12-07,35-055,BOS,@,PHI,L (-1),1,44:47,9,24,.375,1,8,.125,8,12,.667,0,4,4,5,0,1,4,3,27,12.4,+7
20,20,2012-12-08,35-056,BOS,,PHI,W (+13),1,32:35,5,11,.455,0,2,.000,3,4,.750,0,3,3,9,1,0,1,1,13,13.7,+14
21,21,2012-12-12,35-060,BOS,,DAL,W (+2),1,44:01,11,25,.440,3,8,.375,9,11,.818,1,5,6,3,4,1,3,4,34,24.5,+2
22,22,2012-12-14,35-062,BOS,@,HOU,L (-12),1,40:33,5,18,.278,2,6,.333,6,8,.750,0,7,7,3,3,0,1,2,18,12.0,-16
23,23,2012-12-15,35-063,BOS,@,SAS,L (-15),1,29:57,7,13,.538,2,5,.400,2,2,1.000,0,5,5,4,3,1,4,1,18,15.3,-12
24,24,2012-12-18,35-066,BOS,@,CHI,L (-11),1,31:05,6,10,.600,2,3,.667,2,4,.500,0,3,3,4,0,0,0,2,16,13.5,-13
25,25,2012-12-19,35-067,BOS,,CLE,W (+12),1,33:36,13,16,.813,6,7,.857,8,8,1.000,0,8,8,5,3,1,1,2,40,41.8,+29
26,26,2012-12-21,35-069,BOS,,MIL,L (-5),1,42:40,13,23,.565,3,7,.429,6,8,.750,2,10,12,5,3,0,6,4,35,26.6,+3
27,27,2012-12-25,35-073,BOS,@,BRK,W (+17),1,30:45,3,10,.300,0,1,.000,2,2,1.000,0,5,5,10,1,0,2,2,8,8.9,+6
28,28,2012-12-27,35-075,BOS,@,LAC,L (-29),1,27:24,5,13,.385,0,2,.000,2,2,1.000,0,2,2,3,1,0,3,3,12,4.4,-27
29,29,2012-12-29,35-077,BOS,@,GSW,L (-18),1,32:46,4,20,.200,2,9,.222,3,3,1.000,1,3,4,3,1,0,2,4,13,1.7,-27
30,30,2012-12-30,35-078,BOS,@,SAC,L (-22),1,25:24,8,15,.533,4,8,.500,0,0,,0,1,1,3,0,0,3,4,20,10.5,-23
31,31,2013-01-02,35-081,BOS,,MEM,L (-10),1,34:05,6,14,.429,4,8,.500,1,2,.500,0,7,7,2,2,0,0,4,17,13.1,-5
32,32,2013-01-04,35-083,BOS,,IND,W (+19),1,28:59,5,10,.500,2,3,.667,1,3,.333,1,5,6,5,1,1,1,2,13,12.8,+20
33,33,2013-01-05,35-084,BOS,@,ATL,W (+8),1,36:27,8,20,.400,3,8,.375,7,9,.778,4,5,9,5,1,0,1,4,26,20.6,+11
34,34,2013-01-07,35-086,BOS,@,NYK,W (+6),1,27:32,10,18,.556,3,9,.333,0,0,,0,3,3,6,1,0,1,5,23,17.5,-1
35,35,2013-01-09,35-088,BOS,,PHO,W (+8),1,23:47,3,10,.300,1,3,.333,0,0,,3,4,7,1,1,1,2,2,7,4.1,-9
36,36,2013-01-11,35-090,BOS,,HOU,W (+12),1,29:14,8,14,.571,3,7,.429,4,5,.800,0,6,6,3,1,0,2,3,23,17.7,+4
37,37,2013-01-14,35-093,BOS,,CHA,W (+11),1,31:58,6,16,.375,2,8,.250,5,8,.625,2,2,4,6,1,1,2,2,19,14.1,+13
38,38,2013-01-16,35-095,BOS,,NOH,L (-12),1,30:49,5,16,.313,1,7,.143,1,3,.333,0,10,10,4,1,0,2,6,12,4.4,-10
39,39,2013-01-18,35-097,BOS,,CHI,L (-1),1,34:09,5,17,.294,0,3,.000,3,4,.750,0,6,6,3,1,0,3,3,13,3.4,0
40,40,2013-01-20,35-099,BOS,@,DET,L (-15),1,36:02,5,10,.500,0,1,.000,0,0,,0,8,8,2,2,1,2,3,10,8.3,-13
41,41,2013-01-22,35-101,BOS,@,CLE,L (-5),1,36:49,3,15,.200,1,4,.250,5,6,.833,4,3,7,7,2,0,4,0,12,8.9,-8
42,42,2013-01-24,35-103,BOS,,NYK,L (-3),1,37:25,6,15,.400,1,5,.200,9,12,.750,0,6,6,2,0,0,2,3,22,12.7,+8
43,43,2013-01-25,35-104,BOS,@,ATL,L (-12),1,40:26,4,13,.308,0,5,.000,4,4,1.000,2,4,6,4,0,0,5,4,12,3.3,-30
44,44,2013-01-27,35-106,BOS,,MIA,W (+2),1,48:49,6,16,.375,1,3,.333,4,6,.667,0,13,13,10,1,1,6,3,17,12.8,+8
45,45,2013-01-30,35-109,BOS,,SAC,W (+18),1,30:39,5,9,.556,0,2,.000,6,7,.857,0,10,10,4,1,0,3,3,16,13.9,+28
46,46,2013-02-01,35-111,BOS,,ORL,W (+13),1,28:46,5,10,.500,1,4,.250,3,6,.500,0,11,11,7,1,0,3,2,14,13.2,+10
47,47,2013-02-03,35-113,BOS,,LAC,W (+2),1,35:45,7,16,.438,4,6,.667,4,5,.800,2,3,5,4,2,0,6,1,22,13.9,-1
48,48,2013-02-06,35-116,BOS,@,TOR,W (+4),1,37:11,2,11,.182,2,7,.286,6,7,.857,0,11,11,6,1,1,2,1,12,11.5,+13
49,49,2013-02-07,35-117,BOS,,LAL,W (+21),1,29:41,10,17,.588,1,4,.250,3,4,.750,1,6,7,6,0,1,2,3,24,19.9,+20
50,50,2013-02-10,35-120,BOS,,DEN,W (+4),1,54:11,7,20,.350,5,9,.556,8,9,.889,0,14,14,14,0,0,4,5,27,23.4,+5
51,51,2013-02-11,35-121,BOS,@,CHA,L (-3),1,29:24,4,12,.333,1,3,.333,4,4,1.000,1,7,8,8,1,1,3,1,13,12.9,-10
52,52,2013-02-13,35-123,BOS,,CHI,W (+2),1,33:42,2,12,.167,2,5,.400,2,4,.500,1,5,6,6,1,0,3,2,8,3.2,+1
53,53,2013-02-19,35-129,BOS,@,DEN,L (-7),1,34:57,2,14,.143,1,5,.200,5,5,1.000,1,5,6,6,0,0,2,6,10,3.0,+4
54,54,2013-02-20,35-130,BOS,@,LAL,L (-14),1,33:10,9,17,.529,4,7,.571,4,6,.667,0,4,4,5,1,0,3,3,26,18.4,-17
55,55,2013-02-22,35-132,BOS,@,PHO,W (+25),1,25:35,3,5,.600,1,2,.500,1,2,.500,0,5,5,3,1,0,2,4,8,6.3,+16
56,56,2013-02-24,35-134,BOS,@,POR,L (-6),1,31:59,9,16,.563,1,3,.333,4,5,.800,0,7,7,8,0,1,1,3,23,21.2,+4
57,57,2013-02-25,35-135,BOS,@,UTA,W (+3),1,39:16,10,20,.500,3,10,.300,3,4,.750,0,7,7,8,0,0,4,5,26,17.3,+10
58,58,2013-03-01,35-139,BOS,,GSW,W (+8),1,36:24,9,15,.600,1,3,.333,7,11,.636,0,8,8,4,1,0,7,0,26,16.7,+14
59,59,2013-03-05,35-143,BOS,@,PHI,W (+8),1,29:41,6,10,.600,4,4,1.000,2,2,1.000,3,8,11,7,0,0,5,3,18,16.6,+9
60,60,2013-03-06,35-144,BOS,@,IND,W (+2),1,33:48,4,15,.267,2,4,.500,3,3,1.000,2,6,8,4,1,1,3,3,13,7.6,+5
61,61,2013-03-08,35-146,BOS,,ATL,W (+5),1,39:08,10,16,.625,3,7,.429,4,6,.667,0,7,7,7,2,0,2,3,27,24.8,+2
62,62,2013-03-10,35-148,BOS,@,OKC,L (-12),1,35:09,6,12,.500,2,5,.400,6,7,.857,1,3,4,6,0,0,3,4,20,14.8,-1
63,,2013-03-12,35-150,BOS,@,CHA,L (-26),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
64,63,2013-03-13,35-151,BOS,,TOR,W (+24),1,23:47,3,6,.500,0,2,.000,9,11,.818,0,4,4,4,0,1,3,2,15,12.1,+6
65,64,2013-03-16,35-154,BOS,,CHA,W (+17),1,23:00,4,7,.571,2,3,.667,4,5,.800,1,5,6,8,0,3,3,2,14,16.4,+16
66,65,2013-03-18,35-156,BOS,,MIA,L (-2),1,39:48,6,11,.545,2,5,.400,3,6,.500,1,7,8,8,1,1,7,2,17,12.8,-9
67,66,2013-03-20,35-158,BOS,@,NOH,L (-1),1,33:20,9,17,.529,2,3,.667,8,8,1.000,0,2,2,5,1,2,3,2,28,22.4,+12
68,67,2013-03-22,35-160,BOS,@,DAL,L (-10),1,34:37,5,9,.556,2,3,.667,4,5,.800,0,5,5,3,1,0,2,3,16,12.7,-11
69,68,2013-03-23,35-161,BOS,@,MEM,L (-4),1,32:10,10,17,.588,4,6,.667,2,4,.500,1,5,6,4,1,0,5,5,26,16.3,-7
70,69,2013-03-26,35-164,BOS,,NYK,L (-15),1,35:55,5,10,.500,1,4,.250,5,7,.714,0,6,6,6,1,1,6,3,16,10.7,-14
71,70,2013-03-27,35-165,BOS,@,CLE,W (+1),1,35:34,7,16,.438,1,5,.200,4,4,1.000,0,10,10,8,1,2,7,3,19,13.4,+4
72,71,2013-03-29,35-167,BOS,,ATL,W (+11),1,38:23,8,18,.444,2,8,.250,2,3,.667,0,10,10,10,1,1,1,3,20,19.7,+28
73,72,2013-03-31,35-169,BOS,@,NYK,L (-19),1,32:21,6,16,.375,4,7,.571,8,10,.800,3,12,15,5,0,0,2,2,24,20.8,-11
74,,2013-04-01,35-170,BOS,@,MIN,L (-10),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
75,73,2013-04-03,35-172,BOS,,DET,W (+5),1,33:20,5,14,.357,1,6,.167,6,6,1.000,0,3,3,5,1,0,2,5,17,10.6,+8
76,,2013-04-05,35-174,BOS,,CLE,L (-6),Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
77,74,2013-04-07,35-176,BOS,,WAS,W (+11),1,30:05,5,13,.385,3,6,.500,2,2,1.000,1,3,4,5,0,0,1,2,15,11.2,+15
