Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
74,74,1993-04-10,32-247,SAS,@,HOU,L (-10),1,36:00,4,8,.500,1,2,.500,0,0,,0,2,2,2,1,0,2,2,9,5.2
75,75,1993-04-13,32-250,SAS,@,SAC,W (+10),1,22:00,4,8,.500,2,4,.500,7,8,.875,0,0,0,1,1,0,2,3,17,11.1
76,76,1993-04-14,32-251,SAS,@,GSW,W (+3),1,32:00,7,15,.467,1,3,.333,4,5,.800,0,2,2,2,2,0,1,2,19,13.1
77,77,1993-04-16,32-253,SAS,,SAC,L (-7),1,39:00,6,15,.400,2,6,.333,0,0,,0,1,1,1,3,1,0,2,14,9.8
78,78,1993-04-18,32-255,SAS,@,POR,L (-4),1,41:00,7,14,.500,3,4,.750,0,0,,1,3,4,0,2,1,2,2,17,11.5
79,79,1993-04-19,32-256,SAS,@,SEA,L (-7),1,38:00,6,10,.600,3,5,.600,2,2,1.000,0,1,1,0,0,0,1,5,17,9.7
80,80,1993-04-22,32-259,SAS,,DEN,W (+20),1,30:00,11,14,.786,2,2,1.000,6,6,1.000,3,3,6,1,1,0,1,2,30,27.5
81,81,1993-04-24,32-261,SAS,@,PHO,L (-2),1,35:00,9,13,.692,2,2,1.000,0,0,,1,3,4,1,0,0,3,4,20,12.2
82,82,1993-04-25,32-262,SAS,,HOU,W (+2),1,37:00,7,14,.500,1,2,.500,5,5,1.000,0,3,3,1,0,1,0,1,20,14.9
1,1,1993-11-05,33-091,SAS,,GSW,W (+6),0,16:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-1.9
2,2,1993-11-07,33-093,SAS,,NJN,L (-26),0,24:00,5,14,.357,2,4,.500,0,0,,1,1,2,1,0,1,1,2,12,4.8
3,3,1993-11-09,33-095,SAS,,MIN,W (+15),1,33:00,7,12,.583,3,6,.500,0,0,,1,3,4,2,2,0,2,3,17,13.2
4,4,1993-11-10,33-096,SAS,@,PHO,L (-8),1,32:00,5,12,.417,1,4,.250,2,2,1.000,0,2,2,0,1,0,0,1,13,7.8
5,5,1993-11-12,33-098,SAS,@,SAC,L (-2),1,35:00,8,15,.533,0,4,.000,1,2,.500,3,2,5,2,1,0,0,4,17,12.8
6,6,1993-11-13,33-099,SAS,@,LAC,L (-2),1,39:00,7,10,.700,3,5,.600,0,0,,1,3,4,1,1,0,3,4,17,11.5
7,7,1993-11-16,33-102,SAS,@,DEN,W (+12),1,44:00,8,17,.471,1,5,.200,0,0,,1,5,6,2,2,0,1,1,17,12.5
8,8,1993-11-17,33-103,SAS,,NYK,W (+5),1,37:00,9,16,.563,1,2,.500,6,6,1.000,3,1,4,1,1,1,2,1,25,19.8
9,9,1993-11-19,33-105,SAS,@,DET,L (-9),1,27:00,2,10,.200,0,3,.000,0,0,,1,2,3,0,0,0,0,1,4,-1.3
10,10,1993-11-20,33-106,SAS,@,MIL,W (+4),1,27:00,3,10,.300,0,3,.000,0,0,,1,0,1,2,1,0,0,3,6,2.1
11,11,1993-11-22,33-108,SAS,,LAC,W (+12),1,34:00,9,15,.600,2,5,.400,5,6,.833,2,0,2,0,2,0,0,2,25,20.3
12,12,1993-11-24,33-110,SAS,,CHI,W (+25),1,27:00,8,12,.667,1,3,.333,0,0,,0,0,0,0,1,0,0,3,17,11.6
13,13,1993-11-27,33-113,SAS,,DAL,W (+24),1,26:00,5,14,.357,0,1,.000,1,2,.500,3,1,4,1,3,0,0,2,11,8.1
14,14,1993-11-29,33-115,SAS,,MIL,W (+7),1,40:00,10,15,.667,2,4,.500,0,0,,0,5,5,2,0,1,1,2,22,17.3
15,15,1993-12-01,33-117,SAS,@,CHH,W (+4),1,44:00,11,13,.846,1,3,.333,1,2,.500,1,2,3,1,3,1,1,4,24,22.0
16,16,1993-12-03,33-119,SAS,@,ORL,W (+10),1,35:00,8,14,.571,2,3,.667,4,6,.667,1,3,4,0,2,0,2,3,22,15.0
17,17,1993-12-04,33-120,SAS,@,PHI,W (+8),1,23:00,5,8,.625,2,4,.500,1,2,.500,1,6,7,1,1,0,2,1,13,10.8
18,18,1993-12-08,33-124,SAS,,SEA,L (-2),1,42:00,6,11,.545,3,7,.429,5,6,.833,1,2,3,2,1,1,1,5,20,15.7
19,19,1993-12-09,33-125,SAS,@,ATL,L (-10),1,33:00,5,13,.385,1,3,.333,1,2,.500,0,2,2,1,0,0,3,3,12,1.6
20,20,1993-12-11,33-127,SAS,,DEN,W (+5),1,37:00,7,16,.438,1,3,.333,1,1,1.000,0,2,2,0,5,0,0,1,16,12.8
21,21,1993-12-13,33-129,SAS,@,UTA,L (-15),1,31:00,3,8,.375,0,3,.000,1,2,.500,0,0,0,2,1,0,2,1,7,2.2
22,22,1993-12-15,33-131,SAS,,POR,W (+20),1,35:00,7,12,.583,3,5,.600,1,2,.500,0,5,5,1,1,0,2,2,18,12.4
23,23,1993-12-16,33-132,SAS,@,DAL,W (+14),1,29:00,7,12,.583,4,8,.500,0,0,,0,5,5,2,1,0,1,3,18,14.1
24,24,1993-12-18,33-134,SAS,@,CHI,L (-12),1,42:00,10,18,.556,4,8,.500,0,0,,2,1,3,2,3,0,0,3,24,20.3
25,25,1993-12-21,33-137,SAS,,HOU,L (-2),1,40:00,6,13,.462,2,5,.400,1,2,.500,1,3,4,0,2,0,1,0,15,10.5
26,26,1993-12-23,33-139,SAS,,UTA,L (-8),1,43:00,11,20,.550,2,5,.400,2,2,1.000,0,3,3,1,0,0,0,3,26,16.8
27,27,1993-12-26,33-142,SAS,,BOS,W (+14),1,40:00,7,11,.636,3,4,.750,0,0,,0,3,3,0,1,0,1,1,17,12.6
28,28,1993-12-28,33-144,SAS,@,MIA,W (+8),1,39:00,4,8,.500,1,1,1.000,5,5,1.000,0,3,3,1,0,0,2,2,14,8.8
29,29,1993-12-30,33-146,SAS,@,IND,W (+25),1,27:00,8,11,.727,4,5,.800,1,2,.500,0,2,2,0,0,0,1,0,21,15.7
30,30,1994-01-02,33-149,SAS,,LAL,W (+2),1,31:00,3,10,.300,0,3,.000,0,0,,0,3,3,2,1,0,1,1,6,2.1
31,31,1994-01-04,33-151,SAS,,PHI,W (+23),1,29:00,2,6,.333,2,3,.667,0,0,,3,4,7,0,1,0,0,3,6,5.7
32,32,1994-01-06,33-153,SAS,@,GSW,L (-4),1,34:00,5,18,.278,3,8,.375,0,1,.000,2,4,6,1,0,0,3,2,13,1.5
33,33,1994-01-07,33-154,SAS,@,DEN,W (+8),1,37:00,7,16,.438,2,5,.400,0,0,,1,1,2,2,3,0,0,2,16,12.2
34,34,1994-01-09,33-156,SAS,@,LAL,W (+6),1,34:00,8,15,.533,3,5,.600,0,0,,3,4,7,1,0,0,1,1,19,14.3
35,35,1994-01-11,33-158,SAS,,MIN,W (+10),1,30:00,9,13,.692,2,4,.500,0,0,,0,0,0,0,0,0,0,1,20,14.1
36,36,1994-01-13,33-160,SAS,,PHO,W (+19),1,38:00,6,15,.400,3,9,.333,0,0,,2,3,5,3,2,0,0,2,15,12.5
37,37,1994-01-15,33-162,SAS,@,DAL,W (+17),1,24:00,5,10,.500,3,4,.750,0,0,,1,4,5,1,0,0,1,1,13,9.2
38,38,1994-01-17,33-164,SAS,@,WSB,W (+13),1,33:00,9,13,.692,2,3,.667,0,0,,1,2,3,3,0,0,1,5,20,14.9
39,39,1994-01-19,33-166,SAS,@,NYK,L (-12),1,34:00,9,17,.529,4,7,.571,2,4,.500,0,3,3,1,1,0,2,3,24,14.3
40,40,1994-01-20,33-167,SAS,@,MIN,L (-10),1,30:00,1,5,.200,0,2,.000,2,2,1.000,1,2,3,0,0,1,0,1,4,2.5
41,41,1994-01-22,33-169,SAS,,DAL,W (+20),1,32:00,5,14,.357,1,6,.167,1,1,1.000,1,0,1,2,2,0,1,2,12,6.5
42,42,1994-01-25,33-172,SAS,,SAC,W (+16),1,26:00,5,10,.500,2,4,.500,0,0,,0,0,0,0,0,0,1,0,12,6.0
43,43,1994-01-29,33-176,SAS,,ATL,W (+13),1,36:00,11,20,.550,3,6,.500,3,3,1.000,0,4,4,1,0,0,0,0,28,20.3
44,44,1994-02-01,33-179,SAS,,LAL,W (+15),1,39:00,13,23,.565,4,6,.667,2,2,1.000,5,5,10,1,1,1,1,0,32,27.5
45,45,1994-02-03,33-181,SAS,@,CLE,W (+1),1,35:00,10,13,.769,4,4,1.000,7,8,.875,1,5,6,2,1,0,1,3,31,27.9
46,46,1994-02-04,33-182,SAS,@,BOS,W (+9),1,39:00,6,13,.462,1,2,.500,6,8,.750,1,4,5,1,0,0,3,2,19,10.3
47,47,1994-02-06,33-184,SAS,@,NJN,W (+2),1,40:00,6,17,.353,2,9,.222,0,0,,0,3,3,1,1,0,0,1,14,6.7
48,48,1994-02-08,33-186,SAS,,WSB,W (+20),1,33:00,6,12,.500,0,2,.000,0,0,,0,3,3,1,1,0,3,2,12,4.8
49,49,1994-02-10,33-188,SAS,,DEN,W (+7),1,35:00,4,11,.364,0,4,.000,0,0,,0,4,4,0,0,0,1,1,8,1.7
50,50,1994-02-15,33-193,SAS,,IND,W (+9),1,40:00,8,13,.615,3,6,.500,1,2,.500,1,1,2,2,0,2,3,4,20,12.9
51,51,1994-02-17,33-195,SAS,,DET,W (+19),1,35:00,9,15,.600,1,6,.167,0,0,,0,2,2,1,1,0,1,1,19,13.0
52,52,1994-02-19,33-197,SAS,,MIA,W (+4),1,33:00,7,18,.389,1,6,.167,0,0,,1,1,2,2,0,0,1,2,15,5.8
53,53,1994-02-21,33-199,SAS,@,MIN,W (+25),1,35:00,7,13,.538,4,6,.667,2,2,1.000,1,3,4,2,0,0,0,3,20,15.5
54,54,1994-02-23,33-201,SAS,@,UTA,L (-4),1,42:00,7,14,.500,1,4,.250,0,0,,0,2,2,0,0,0,0,3,15,7.4
55,55,1994-02-25,33-203,SAS,@,LAL,W (+16),1,29:00,4,7,.571,1,1,1.000,2,2,1.000,0,1,1,0,1,0,2,0,11,7.0
56,56,1994-02-26,33-204,SAS,@,POR,L (-8),1,38:00,5,13,.385,1,7,.143,0,1,.000,1,0,1,0,0,0,1,1,11,2.8
57,57,1994-03-02,33-208,SAS,,UTA,L (-10),1,32:00,7,12,.583,2,5,.400,0,0,,0,2,2,3,0,0,1,1,16,11.7
58,58,1994-03-04,33-210,SAS,,LAC,W (+8),1,37:00,9,19,.474,3,8,.375,1,1,1.000,0,6,6,0,1,0,0,4,22,13.5
59,59,1994-03-06,33-212,SAS,,ORL,W (+8),1,41:00,9,13,.692,3,5,.600,1,2,.500,3,3,6,4,1,0,0,1,22,22.5
60,60,1994-03-08,33-214,SAS,,HOU,W (+16),1,24:00,3,11,.273,0,2,.000,0,0,,1,3,4,2,0,0,0,0,6,2.5
61,61,1994-03-11,33-217,SAS,,SEA,L (-1),1,41:00,3,11,.273,1,4,.250,0,0,,0,3,3,0,0,0,0,3,7,0.2
62,62,1994-03-12,33-218,SAS,@,HOU,W (+11),1,28:00,5,11,.455,2,5,.400,0,0,,0,4,4,0,2,0,0,2,12,8.7
63,63,1994-03-14,33-220,SAS,@,DEN,L (-28),1,26:00,3,9,.333,0,3,.000,2,2,1.000,1,2,3,1,0,0,1,1,8,3.5
64,64,1994-03-16,33-222,SAS,,POR,W (+8),1,41:00,11,21,.524,3,10,.300,2,2,1.000,2,5,7,1,1,1,1,2,27,20.2
65,65,1994-03-19,33-225,SAS,,SAC,W (+7),1,39:00,7,18,.389,2,4,.500,2,2,1.000,3,5,8,5,0,0,2,1,18,12.9
66,66,1994-03-22,33-228,SAS,@,SEA,L (-16),1,41:00,6,12,.500,2,6,.333,0,0,,0,2,2,0,1,0,3,2,14,5.8
67,67,1994-03-24,33-230,SAS,@,SAC,W (+16),1,35:00,8,16,.500,1,4,.250,3,4,.750,1,0,1,1,3,0,1,3,20,13.8
68,68,1994-03-26,33-232,SAS,@,GSW,W (+11),1,35:00,2,5,.400,1,1,1.000,1,2,.500,1,0,1,0,0,0,2,1,6,1.2
69,69,1994-03-27,33-233,SAS,@,POR,W (+12),1,43:00,7,14,.500,1,2,.500,2,2,1.000,0,2,2,1,2,1,0,1,17,13.6
70,70,1994-03-29,33-235,SAS,@,DAL,W (+25),1,30:00,2,6,.333,0,1,.000,2,2,1.000,2,1,3,0,1,0,0,0,6,5.3
71,71,1994-03-31,33-237,SAS,,CLE,W (+16),1,36:00,7,11,.636,1,2,.500,0,0,,1,3,4,0,0,0,0,0,15,11.7
72,72,1994-04-02,33-239,SAS,,CHH,W (+6),1,28:00,7,15,.467,3,5,.600,0,0,,2,0,2,0,0,0,0,1,17,10.3
73,73,1994-04-05,33-242,SAS,,GSW,L (-5),1,37:00,5,10,.500,3,7,.429,0,0,,1,1,2,1,2,0,4,3,13,6.5
74,74,1994-04-06,33-243,SAS,@,PHO,L (-12),1,7:00,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,0.3
75,75,1994-04-16,33-253,SAS,,PHO,L (-2),1,40:00,5,14,.357,1,5,.200,0,0,,1,3,4,3,0,0,0,3,11,5.7
76,76,1994-04-19,33-256,SAS,,HOU,W (+10),1,25:00,2,6,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,1,4,-0.1
77,77,1994-04-22,33-259,SAS,@,SEA,L (-7),1,22:00,1,5,.200,0,3,.000,0,0,,0,3,3,0,0,0,1,1,2,-1.6
1,1,1994-11-04,34-090,DEN,,MIN,W (+22),0,29:00,10,12,.833,1,1,1.000,1,1,1.000,0,0,0,0,2,0,0,3,22,18.4
2,2,1994-11-05,34-091,DEN,,GSW,L (-4),0,27:00,2,10,.200,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,2,6,-1.0
3,3,1994-11-08,34-094,DEN,@,DAL,W (+8),0,12:00,1,5,.200,1,2,.500,0,0,,0,1,1,0,0,0,0,2,3,-0.6
4,4,1994-11-11,34-097,DEN,@,LAL,W (+7),0,21:00,2,7,.286,1,1,1.000,0,0,,1,3,4,0,0,0,2,1,5,0.1
5,5,1994-11-12,34-098,DEN,,UTA,W (+9),0,27:00,7,11,.636,2,3,.667,0,0,,1,5,6,2,1,0,0,0,16,15.7
6,6,1994-11-15,34-101,DEN,,SAS,W (+13),0,20:00,2,7,.286,1,2,.500,3,4,.750,1,3,4,1,0,0,0,1,8,5.4
7,7,1994-11-17,34-103,DEN,,DET,L (-2),0,26:00,7,12,.583,0,3,.000,4,4,1.000,0,1,1,1,0,0,1,2,18,11.6
8,8,1994-11-19,34-105,DEN,,HOU,L (-8),0,13:00,1,5,.200,0,2,.000,0,0,,0,0,0,0,0,0,1,0,2,-2.1
9,9,1994-11-23,34-109,DEN,,CHI,W (+2),0,28:00,4,9,.444,1,2,.500,5,5,1.000,0,3,3,0,0,0,1,4,14,7.6
10,10,1994-11-25,34-111,DEN,@,SAC,L (-3),0,19:00,2,7,.286,0,1,.000,0,0,,0,0,0,0,2,0,2,4,4,-1.7
11,11,1994-11-26,34-112,DEN,,DAL,L (-1),1,45:00,11,19,.579,2,5,.400,0,0,,4,3,7,1,1,0,1,5,24,17.5
12,12,1994-11-29,34-115,DEN,@,HOU,L (-15),1,40:00,4,12,.333,0,3,.000,1,2,.500,0,3,3,0,0,0,1,2,9,0.9
13,13,1994-12-01,34-117,DEN,@,DAL,W (+9),1,39:00,5,13,.385,1,4,.250,0,0,,3,2,5,1,1,0,3,3,11,4.1
14,14,1994-12-03,34-119,DEN,,CHH,W (+11),0,17:00,2,5,.400,2,3,.667,1,2,.500,1,2,3,0,1,0,1,1,7,4.8
15,15,1994-12-06,34-122,DEN,@,MIN,W (+7),0,26:00,7,10,.700,2,3,.667,2,3,.667,1,0,1,2,1,0,1,2,18,14.7
16,16,1994-12-10,34-126,DEN,,WSB,W (+22),0,24:00,3,8,.375,0,1,.000,4,4,1.000,1,3,4,0,0,0,1,0,10,6.2
17,17,1994-12-12,34-128,DEN,@,BOS,L (-10),0,28:00,5,13,.385,0,3,.000,2,2,1.000,0,0,0,1,0,0,2,3,12,2.4
18,18,1994-12-14,34-130,DEN,@,ORL,L (-24),0,13:00,0,4,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,3,0,-3.7
19,19,1994-12-17,34-133,DEN,@,CHH,L (-19),0,19:00,2,5,.400,1,2,.500,0,0,,1,3,4,0,0,0,3,1,5,0.5
20,20,1994-12-19,34-135,DEN,,BOS,W (+19),0,16:00,5,7,.714,2,3,.667,0,0,,1,4,5,1,0,0,2,0,12,9.7
21,21,1994-12-21,34-137,DEN,,SAS,L (-14),0,14:00,1,3,.333,0,0,,2,2,1.000,0,4,4,0,0,0,0,2,4,2.7
22,22,1994-12-23,34-139,DEN,@,PHO,L (-16),0,24:00,4,9,.444,2,5,.400,0,0,,0,1,1,3,1,0,2,1,10,6.3
23,23,1994-12-25,34-141,DEN,,SEA,W (+9),0,13:00,2,6,.333,1,2,.500,2,2,1.000,1,1,2,0,0,0,1,2,7,2.8
24,24,1994-12-27,34-143,DEN,,IND,L (-4),0,12:00,1,5,.200,1,2,.500,0,0,,0,2,2,0,0,0,1,1,3,-0.9
25,25,1994-12-29,34-145,DEN,@,POR,L (-11),0,11:00,0,3,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,1,0,-1.2
26,26,1994-12-30,34-146,DEN,,POR,W (+4),0,29:00,4,11,.364,0,3,.000,4,4,1.000,2,3,5,0,1,1,0,2,12,9.1
27,27,1995-01-03,34-150,DEN,@,MIN,W (+9),0,6:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0
28,28,1995-01-04,34-151,DEN,@,CHI,L (-6),0,28:00,4,9,.444,1,2,.500,2,2,1.000,1,4,5,1,1,0,1,4,11,7.3
29,29,1995-01-07,34-154,DEN,,PHO,L (-9),0,28:00,2,4,.500,0,0,,1,1,1.000,1,2,3,1,1,0,0,1,5,5.6
30,30,1995-01-08,34-155,DEN,,MIL,W (+6),0,23:00,6,13,.462,0,1,.000,0,0,,0,2,2,1,1,1,1,3,12,6.1
31,31,1995-01-11,34-158,DEN,@,UTA,L (-26),0,27:00,6,12,.500,1,4,.250,2,2,1.000,2,3,5,1,0,0,0,0,15,12.0
32,32,1995-01-12,34-159,DEN,,DAL,W (+16),0,26:00,3,10,.300,0,4,.000,0,0,,4,4,8,2,0,0,1,0,6,4.6
33,33,1995-01-14,34-161,DEN,,HOU,W (+14),0,25:00,6,12,.500,3,4,.750,2,2,1.000,0,0,0,2,0,0,0,2,17,11.6
34,34,1995-01-16,34-163,DEN,@,GSW,L (-4),0,33:00,5,11,.455,3,6,.500,2,2,1.000,3,1,4,3,2,0,0,2,15,15.0
35,35,1995-01-17,34-164,DEN,@,PHO,L (-16),0,18:00,0,3,.000,0,1,.000,0,1,.000,0,2,2,0,1,0,2,0,0,-2.9
36,36,1995-01-20,34-167,DEN,,ORL,L (-4),0,19:00,2,7,.286,0,4,.000,0,0,,0,1,1,0,3,2,0,0,4,4.6
37,37,1995-01-21,34-168,DEN,,CLE,L (-1),0,40:00,11,17,.647,2,4,.500,0,0,,0,4,4,0,1,0,0,3,24,17.5
38,38,1995-01-24,34-171,DEN,@,SEA,L (-22),0,22:00,5,11,.455,1,3,.333,0,0,,1,1,2,0,0,0,1,1,11,4.9
39,39,1995-01-27,34-174,DEN,,NJN,W (+6),0,21:00,6,9,.667,3,4,.750,2,2,1.000,0,4,4,1,2,0,0,2,17,16.2
40,40,1995-01-28,34-175,DEN,@,SAS,L (-26),0,24:00,2,8,.250,1,5,.200,0,0,,0,0,0,1,0,0,1,4,5,-1.7
41,41,1995-01-31,34-178,DEN,@,HOU,L (-12),0,27:00,4,9,.444,3,5,.600,0,0,,1,4,5,1,0,0,1,1,11,7.5
42,42,1995-02-01,34-179,DEN,@,UTA,L (-41),0,23:00,2,7,.286,1,1,1.000,7,8,.875,0,0,0,0,0,1,0,1,12,7.8
43,43,1995-02-03,34-181,DEN,@,LAL,W (+14),0,25:00,4,11,.364,2,6,.333,0,0,,0,4,4,0,0,0,0,3,10,3.9
44,44,1995-02-07,34-185,DEN,,LAL,L (-2),0,27:00,5,12,.417,3,6,.500,5,5,1.000,2,5,7,2,0,1,1,2,18,14.8
45,45,1995-02-09,34-187,DEN,,GSW,L (-8),0,28:00,7,12,.583,3,6,.500,0,0,,1,1,2,1,0,0,2,2,17,10.3
46,46,1995-02-14,34-192,DEN,,ATL,L (-11),0,20:00,1,9,.111,1,5,.200,1,1,1.000,0,1,1,0,0,0,2,1,4,-4.0
47,47,1995-02-16,34-194,DEN,@,NJN,L (-6),0,28:00,6,13,.462,2,4,.500,2,2,1.000,2,1,3,1,0,0,0,2,16,10.9
