Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
68,68,2004-03-14,19-290,DEN,,UTA,W (+27),1,34:20,8,20,.400,1,3,.333,6,8,.750,2,3,5,4,0,0,3,4,23,11.9,+24
69,69,2004-03-17,19-293,DEN,@,BOS,L (-4),1,40:00,7,20,.350,1,3,.333,5,5,1.000,4,5,9,6,2,0,6,4,20,11.7,-7
70,70,2004-03-19,19-295,DEN,@,DET,L (-19),1,32:48,9,20,.450,0,3,.000,2,3,.667,1,2,3,1,0,0,3,3,20,7.0,-8
71,71,2004-03-21,19-297,DEN,@,MIN,L (-21),1,33:09,6,22,.273,1,4,.250,0,2,.000,1,3,4,4,0,0,3,1,13,0.2,-22
72,72,2004-03-22,19-298,DEN,,LAC,W (+22),1,34:32,6,15,.400,0,1,.000,10,12,.833,1,2,3,1,0,0,4,1,22,10.7,+14
73,73,2004-03-24,19-300,DEN,,MIN,W (+9),1,42:42,6,18,.333,0,2,.000,13,15,.867,2,4,6,2,1,0,1,1,25,17.6,+6
74,74,2004-03-26,19-302,DEN,@,SEA,L (-16),1,42:07,6,21,.286,0,1,.000,9,10,.900,4,1,5,3,1,0,7,2,21,6.7,-14
75,75,2004-03-27,19-303,DEN,@,UTA,L (-2),1,30:57,10,20,.500,2,3,.667,3,4,.750,2,6,8,1,2,0,4,4,25,14.9,+12
76,76,2004-03-30,19-306,DEN,,SEA,W (+5),1,44:14,19,29,.655,2,3,.667,1,1,1.000,0,5,5,0,2,1,4,5,41,26.5,+3
77,77,2004-04-02,19-309,DEN,,HOU,W (+10),1,39:28,5,17,.294,2,5,.400,8,10,.800,2,4,6,3,1,1,4,3,20,10.5,+5
78,78,2004-04-07,19-314,DEN,@,PHO,W (+15),1,38:26,12,20,.600,1,2,.500,11,12,.917,4,7,11,1,1,0,3,3,36,28.8,+11
79,79,2004-04-09,19-316,DEN,@,HOU,L (-3),1,42:37,5,11,.455,0,1,.000,10,12,.833,2,6,8,3,1,1,2,4,20,16.9,-3
80,80,2004-04-10,19-317,DEN,,POR,W (+10),1,42:26,12,24,.500,0,3,.000,6,7,.857,2,3,5,4,3,0,2,2,30,22.9,+7
81,81,2004-04-12,19-319,DEN,,SAC,W (+8),1,38:09,7,25,.280,0,1,.000,3,4,.750,3,2,5,2,1,0,2,3,17,3.8,+2
82,82,2004-04-14,19-321,DEN,@,SAS,L (-26),1,26:32,5,15,.333,1,2,.500,1,1,1.000,1,3,4,0,0,0,1,1,12,3.7,-9
1,1,2004-11-02,20-157,DEN,@,LAL,L (-11),1,39:37,9,22,.409,0,1,.000,2,3,.667,4,1,5,4,2,0,2,4,20,12.1,-4
2,2,2004-11-04,20-159,DEN,,MIN,W (+2),1,46:17,5,25,.200,1,5,.200,8,10,.800,2,12,14,4,1,0,3,3,19,7.3,+12
3,3,2004-11-06,20-161,DEN,,UTA,L (-24),1,29:44,3,20,.150,0,3,.000,1,2,.500,2,4,6,2,0,0,2,4,7,-5.8,-30
4,4,2004-11-08,20-163,DEN,@,UTA,L (-11),1,31:59,5,14,.357,0,1,.000,7,12,.583,2,6,8,0,4,0,6,5,17,6.4,+3
5,5,2004-11-09,20-164,DEN,,SEA,L (-20),1,30:44,8,15,.533,2,4,.500,2,3,.667,0,4,4,2,1,0,6,3,20,8.7,-22
6,6,2004-11-11,20-166,DEN,,DET,W (+8),1,40:00,11,20,.550,3,3,1.000,9,10,.900,3,4,7,5,4,1,2,6,34,31.1,+3
7,7,2004-11-14,20-169,DEN,@,SAC,L (-12),1,44:38,10,23,.435,1,3,.333,7,11,.636,3,3,6,3,1,0,3,4,28,15.8,-15
8,8,2004-11-17,20-172,DEN,,TOR,W (+6),1,42:12,7,18,.389,0,2,.000,16,16,1.000,1,3,4,3,1,2,6,5,30,18.3,+16
9,9,2004-11-19,20-174,DEN,,CHI,W (+18),1,29:11,8,15,.533,1,4,.250,1,2,.500,1,6,7,2,2,0,5,4,18,9.6,+10
10,10,2004-11-21,20-176,DEN,,DAL,W (+28),1,32:14,9,14,.643,1,2,.500,2,5,.400,0,6,6,6,0,1,5,1,21,14.9,+28
11,11,2004-11-23,20-178,DEN,,NJN,W (+2),1,33:38,4,15,.267,1,4,.250,0,0,,0,2,2,3,0,0,4,5,9,-3.2,+16
12,12,2004-11-26,20-181,DEN,,SAS,L (-14),1,39:21,9,22,.409,0,1,.000,6,9,.667,4,2,6,3,0,1,0,2,24,16.4,-10
13,13,2004-11-27,20-182,DEN,@,HOU,W (+6),1,25:43,3,14,.214,0,1,.000,2,3,.667,2,3,5,3,0,0,1,1,8,2.0,+12
14,,2004-11-29,20-184,DEN,,NOH,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
15,14,2004-12-02,20-187,DEN,,CLE,L (-19),1,30:09,6,20,.300,0,1,.000,2,4,.500,1,3,4,0,0,1,5,2,14,-1.9,-16
16,15,2004-12-04,20-189,DEN,,MIA,W (+9),1,39:07,12,19,.632,0,3,.000,4,5,.800,1,3,4,5,4,0,6,2,28,21.4,+2
17,16,2004-12-06,20-191,DEN,,ORL,W (+13),1,38:54,10,18,.556,0,1,.000,8,10,.800,2,1,3,4,1,0,2,2,28,21.3,+7
