Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
59,50,2014-03-03,26-143,MEM,@,WAS,W (+6),1,34:15,7,14,.500,2,4,.500,4,4,1.000,0,3,3,7,1,0,4,3,20,14.6,-6
60,51,2014-03-05,26-145,MEM,@,BRK,L (-9),1,20:42,0,8,.000,0,2,.000,2,2,1.000,0,3,3,3,0,0,6,1,2,-7.0,-30
61,52,2014-03-07,26-147,MEM,@,CHI,W (+8),1,30:36,4,15,.267,0,2,.000,4,5,.800,1,4,5,7,2,0,2,0,12,9.5,+3
62,53,2014-03-08,26-148,MEM,,CHA,W (+22),1,30:15,7,18,.389,5,7,.714,1,2,.500,0,3,3,4,2,0,2,1,20,13.1,+15
63,54,2014-03-11,26-151,MEM,,POR,W (+10),1,28:54,7,14,.500,2,3,.667,1,1,1.000,0,4,4,4,2,0,0,2,17,15.2,+4
64,55,2014-03-12,26-152,MEM,@,NOP,W (+2),1,33:07,5,12,.417,1,2,.500,5,6,.833,2,1,3,1,1,0,2,3,16,9.4,0
65,56,2014-03-14,26-154,MEM,@,TOR,L (-13),1,30:06,4,12,.333,0,1,.000,2,2,1.000,2,4,6,6,1,0,2,3,10,7.8,-14
66,57,2014-03-15,26-155,MEM,@,PHI,W (+26),1,23:00,5,9,.556,2,5,.400,7,8,.875,0,4,4,4,1,0,2,1,19,16.9,+16
67,58,2014-03-19,26-159,MEM,,UTA,W (+10),1,33:05,7,15,.467,1,6,.167,3,4,.750,0,4,4,7,3,0,2,3,18,15.8,+6
68,59,2014-03-21,26-161,MEM,@,MIA,L (-5),1,34:09,4,12,.333,0,3,.000,4,5,.800,2,2,4,6,3,0,3,2,12,10.2,-7
69,60,2014-03-22,26-162,MEM,,IND,W (+11),1,31:42,9,15,.600,1,3,.333,2,4,.500,0,5,5,4,0,0,2,1,21,15.2,+10
70,61,2014-03-24,26-164,MEM,,MIN,W (+17),1,29:50,9,12,.750,3,5,.600,2,5,.400,1,4,5,6,2,0,3,1,23,21.7,+27
71,62,2014-03-26,26-166,MEM,@,UTA,W (+4),1,33:23,7,14,.500,1,2,.500,4,4,1.000,1,0,1,6,1,0,2,2,19,15.1,+7
72,63,2014-03-28,26-168,MEM,@,GSW,L (-7),1,34:46,8,17,.471,2,7,.286,2,3,.667,1,2,3,6,0,0,1,1,20,15.0,-11
73,64,2014-03-30,26-170,MEM,@,POR,L (-7),1,37:33,6,19,.316,2,6,.333,2,4,.500,2,3,5,9,3,0,1,0,16,14.9,-2
74,65,2014-03-31,26-171,MEM,@,DEN,W (+2),1,30:23,9,15,.600,1,2,.500,0,0,,2,0,2,2,1,0,2,1,19,13.5,-7
75,66,2014-04-02,26-173,MEM,@,MIN,L (-14),1,33:17,3,15,.200,1,4,.250,0,0,,0,0,0,8,1,0,3,5,7,-0.7,-6
76,67,2014-04-04,26-175,MEM,,DEN,W (+8),1,35:20,5,14,.357,1,7,.143,10,11,.909,0,5,5,4,2,0,1,4,21,16.5,+8
77,68,2014-04-06,26-177,MEM,@,SAS,L (-20),1,30:46,8,13,.615,2,3,.667,0,2,.000,1,2,3,7,1,0,1,1,18,17.1,-11
78,69,2014-04-09,26-180,MEM,,MIA,W (+5),1,41:21,10,18,.556,3,7,.429,3,4,.750,1,2,3,6,2,0,3,2,26,20.7,+9
79,70,2014-04-11,26-182,MEM,,PHI,W (+22),1,23:20,0,3,.000,0,1,.000,2,2,1.000,0,4,4,8,1,0,3,0,2,4.7,+14
80,71,2014-04-13,26-184,MEM,@,LAL,W (+12),1,34:30,9,12,.750,2,3,.667,4,4,1.000,0,1,1,8,2,0,1,2,24,25.3,+14
81,72,2014-04-14,26-185,MEM,@,PHO,W (+6),1,37:35,6,11,.545,1,3,.333,1,4,.250,0,3,3,7,1,0,0,3,14,13.1,+2
82,73,2014-04-16,26-187,MEM,,DAL,W (+1),1,41:39,8,16,.500,1,5,.200,5,7,.714,0,4,4,5,2,0,3,4,22,15.3,+8
1,1,2014-10-29,27-018,MEM,,MIN,W (+4),1,33:59,7,14,.500,1,4,.250,1,3,.333,1,0,1,6,1,0,1,3,16,11.9,+15
2,2,2014-10-31,27-020,MEM,@,IND,W (+8),1,33:12,6,19,.316,3,8,.375,2,3,.667,0,2,2,4,1,0,4,2,17,5.3,+11
3,3,2014-11-01,27-021,MEM,@,CHO,W (+2),1,33:43,3,14,.214,0,3,.000,3,3,1.000,0,4,4,7,1,0,3,2,9,3.7,-4
4,4,2014-11-03,27-023,MEM,,NOP,W (+12),1,30:14,2,10,.200,0,1,.000,7,7,1.000,0,3,3,5,2,2,2,2,11,9.8,+19
5,5,2014-11-05,27-025,MEM,@,PHO,W (+11),1,29:13,9,14,.643,3,4,.750,3,5,.600,0,1,1,11,2,0,1,2,24,25.2,+12
6,6,2014-11-07,27-027,MEM,@,OKC,W (+2),1,35:00,7,14,.500,3,4,.750,3,4,.750,1,2,3,5,1,0,0,1,20,18.0,0
7,7,2014-11-08,27-028,MEM,@,MIL,L (-1),1,28:34,2,8,.250,0,1,.000,3,4,.750,0,0,0,4,2,0,3,2,7,2.8,+5
8,8,2014-11-11,27-031,MEM,,LAL,W (+5),1,35:21,7,16,.438,2,4,.500,7,7,1.000,0,1,1,3,3,0,4,2,23,15.2,+3
9,9,2014-11-13,27-033,MEM,,SAC,W (+1),1,38:44,8,17,.471,1,3,.333,5,6,.833,0,1,1,11,1,0,1,4,22,19.3,+13
10,10,2014-11-15,27-035,MEM,,DET,W (+7),1,32:40,5,10,.500,2,2,1.000,6,6,1.000,0,2,2,4,0,0,3,3,18,12.2,+2
11,11,2014-11-17,27-037,MEM,,HOU,W (+26),1,23:23,6,10,.600,1,3,.333,6,6,1.000,1,1,2,6,2,0,1,1,19,20.2,+19
12,12,2014-11-19,27-039,MEM,@,TOR,L (-4),1,42:28,7,17,.412,1,1,1.000,4,4,1.000,1,9,10,5,1,0,2,4,19,14.2,+3
13,13,2014-11-21,27-041,MEM,,BOS,W (+17),1,27:30,6,9,.667,3,4,.750,0,0,,0,4,4,8,0,0,1,0,15,16.9,+22
14,14,2014-11-23,27-043,MEM,,LAC,W (+16),1,26:57,2,6,.333,1,3,.333,2,5,.400,0,3,3,7,0,0,2,3,7,5.0,+15
15,15,2014-11-26,27-046,MEM,@,LAL,W (+6),1,30:02,6,11,.545,1,4,.250,6,6,1.000,1,1,2,7,1,0,3,2,19,16.8,+11
16,16,2014-11-28,27-048,MEM,@,POR,W (+13),1,38:22,8,17,.471,0,1,.000,5,5,1.000,2,8,10,9,0,0,1,1,21,21.0,+21
17,17,2014-11-30,27-050,MEM,@,SAC,W (+12),1,31:01,4,11,.364,1,3,.333,1,2,.500,1,2,3,6,1,0,3,3,10,5.8,+5
18,18,2014-12-03,27-053,MEM,@,HOU,L (-9),1,27:18,5,9,.556,1,4,.250,4,4,1.000,1,1,2,6,3,0,5,2,15,13.1,-20
19,19,2014-12-05,27-055,MEM,,SAS,L (-6),1,38:23,7,15,.467,1,3,.333,8,9,.889,0,1,1,10,1,0,0,1,23,22.8,+1
20,20,2014-12-07,27-057,MEM,,MIA,W (+16),1,27:55,8,8,1.000,2,2,1.000,0,0,,0,0,0,2,0,0,3,0,18,14.0,+2
21,21,2014-12-09,27-059,MEM,,DAL,W (+9),1,33:16,9,13,.692,2,4,.500,2,2,1.000,0,4,4,3,2,0,1,0,22,20.8,+14
22,22,2014-12-12,27-062,MEM,,CHO,W (+6),1,41:54,6,14,.429,1,3,.333,6,6,1.000,0,6,6,6,0,0,3,3,19,13.4,+10
23,23,2014-12-13,27-063,MEM,@,PHI,W (+5),1,42:21,13,22,.591,5,9,.556,5,8,.625,1,2,3,9,0,0,4,3,36,27.0,-6
24,24,2014-12-16,27-066,MEM,,GSW,W (+7),1,32:13,6,18,.333,0,4,.000,5,5,1.000,0,0,0,5,4,0,3,4,17,9.7,-8
25,25,2014-12-17,27-067,MEM,@,SAS,W (+1),1,46:36,5,19,.263,2,7,.286,2,2,1.000,0,8,8,10,2,0,3,3,14,9.9,+10
26,26,2014-12-19,27-069,MEM,,CHI,L (-6),1,31:35,7,18,.389,1,5,.200,6,7,.857,0,3,3,2,0,1,2,2,21,11.0,-6
27,27,2014-12-21,27-071,MEM,@,CLE,L (-14),1,24:49,5,13,.385,0,4,.000,1,1,1.000,0,2,2,5,1,0,0,0,11,9.0,-8
28,28,2014-12-22,27-072,MEM,,UTA,L (-6),1,31:48,12,22,.545,4,6,.667,0,0,,0,4,4,4,0,0,1,3,28,19.2,-10
29,29,2014-12-26,27-076,MEM,,HOU,L (-6),1,37:23,4,15,.267,2,5,.400,1,2,.500,1,3,4,7,2,0,2,3,11,7.0,-10
30,30,2014-12-27,27-077,MEM,@,MIA,W (+8),1,31:34,7,12,.583,4,6,.667,6,7,.857,0,1,1,3,2,0,3,3,24,18.2,+7
31,31,2014-12-30,27-080,MEM,,SAS,W (+8),1,32:40,10,13,.769,4,5,.800,6,7,.857,0,7,7,6,1,0,4,3,30,26.6,+9
32,32,2015-01-02,27-083,MEM,@,LAL,W (+3),1,32:21,5,13,.385,3,5,.600,6,8,.750,1,5,6,9,2,1,2,1,19,19.9,+4
33,33,2015-01-03,27-084,MEM,@,DEN,L (-29),1,25:28,4,11,.364,0,1,.000,0,0,,0,2,2,5,1,0,1,2,8,5.2,-13
34,34,2015-01-05,27-086,MEM,,NYK,W (+22),1,27:02,9,12,.750,2,3,.667,2,2,1.000,2,5,7,7,2,0,1,0,22,26.0,+26
35,35,2015-01-07,27-088,MEM,@,ATL,L (-10),1,34:17,7,15,.467,2,5,.400,1,1,1.000,2,7,9,6,3,0,5,3,17,13.8,-17
36,36,2015-01-09,27-090,MEM,@,NOP,L (-11),1,32:43,7,18,.389,2,6,.333,3,3,1.000,1,4,5,7,1,0,2,2,19,14.2,-8
37,37,2015-01-11,27-092,MEM,,PHO,W (+12),1,42:01,9,18,.500,4,7,.571,3,3,1.000,0,7,7,8,1,0,7,1,25,17.3,+22
38,38,2015-01-14,27-095,MEM,@,BRK,W (+11),1,24:08,3,10,.300,0,3,.000,0,0,,0,1,1,2,0,2,2,3,6,0.1,+17
39,,2015-01-16,27-097,MEM,@,ORL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,,2015-01-17,27-098,MEM,,POR,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,39,2015-01-19,27-100,MEM,,DAL,L (-8),1,30:25,7,16,.438,2,8,.250,6,7,.857,0,1,1,4,0,0,1,3,22,14.1,-1
42,40,2015-01-21,27-102,MEM,,TOR,W (+6),1,29:06,4,11,.364,1,3,.333,3,4,.750,1,3,4,2,0,0,4,3,12,3.3,+7
43,41,2015-01-24,27-105,MEM,,PHI,W (+18),1,20:32,3,8,.375,1,2,.500,2,2,1.000,1,1,2,1,1,0,2,3,9,4.1,+12
44,42,2015-01-26,27-107,MEM,,ORL,W (+9),1,21:57,2,8,.250,1,4,.250,0,0,,0,1,1,0,1,0,2,0,5,-0.5,+4
45,,2015-01-27,27-108,MEM,@,DAL,W (+19),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
46,,2015-01-29,27-110,MEM,,DEN,W (+30),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
47,43,2015-01-31,27-112,MEM,,OKC,W (+11),1,28:44,4,12,.333,2,5,.400,0,0,,2,0,2,3,0,0,3,1,10,3.3,-1
48,44,2015-02-02,27-114,MEM,@,PHO,W (+1),1,28:12,9,15,.600,1,5,.200,4,5,.800,0,1,1,1,2,0,3,5,23,13.7,-3
49,45,2015-02-04,27-116,MEM,@,UTA,W (+10),1,30:54,6,11,.545,3,5,.600,2,2,1.000,0,3,3,2,0,0,2,2,17,11.2,+2
50,46,2015-02-06,27-118,MEM,@,MIN,L (-1),1,36:04,6,13,.462,1,5,.200,2,3,.667,0,4,4,7,1,0,3,1,15,11.6,+5
51,47,2015-02-08,27-120,MEM,,ATL,W (+6),1,32:42,7,12,.583,2,4,.500,5,5,1.000,0,3,3,6,3,0,1,1,21,22.1,+8
52,48,2015-02-10,27-122,MEM,,BRK,W (+9),1,27:38,1,8,.125,0,3,.000,0,0,,0,0,0,4,3,0,2,0,2,0.6,+5
53,49,2015-02-11,27-123,MEM,@,OKC,L (-16),1,17:43,2,7,.286,0,3,.000,4,4,1.000,0,1,1,0,1,0,0,2,8,4.4,-24
54,50,2015-02-22,27-134,MEM,@,POR,W (+6),1,30:20,6,15,.400,1,1,1.000,2,2,1.000,2,4,6,8,2,1,0,3,15,16.6,+22
55,51,2015-02-23,27-135,MEM,@,LAC,W (+3),1,33:49,5,10,.500,1,3,.333,7,8,.875,1,2,3,7,2,0,1,0,18,19.8,0
56,52,2015-02-25,27-137,MEM,@,SAC,L (-12),1,36:25,4,14,.286,1,4,.250,3,3,1.000,1,2,3,7,3,0,5,1,12,7.6,-5
57,53,2015-02-27,27-139,MEM,,LAC,L (-18),1,25:36,2,11,.182,0,3,.000,0,0,,1,2,3,2,0,0,2,2,4,-3.0,-26
58,54,2015-02-28,27-140,MEM,@,MIN,W (+4),1,35:18,5,13,.385,2,5,.400,5,5,1.000,0,2,2,4,2,0,2,2,17,12.5,+6
59,55,2015-03-03,27-143,MEM,,UTA,L (-11),1,35:38,4,11,.364,0,2,.000,3,4,.750,0,1,1,4,1,1,2,1,11,6.9,-7
60,56,2015-03-04,27-144,MEM,@,HOU,W (+2),1,32:46,6,9,.667,1,2,.500,4,4,1.000,0,2,2,6,1,0,3,2,17,15.1,-6
61,57,2015-03-06,27-146,MEM,,LAL,W (+7),1,33:39,4,9,.444,1,3,.333,3,6,.500,0,4,4,6,1,1,2,2,12,10.4,+15
62,58,2015-03-07,27-147,MEM,@,NOP,L (-6),1,30:50,5,9,.556,3,6,.500,4,4,1.000,1,3,4,3,1,0,1,2,17,15.6,-14
63,59,2015-03-09,27-149,MEM,@,CHI,W (+10),1,30:55,3,13,.231,0,5,.000,3,3,1.000,0,5,5,9,5,1,1,0,9,13.6,+17
64,60,2015-03-11,27-151,MEM,@,BOS,L (-3),1,33:08,9,12,.750,2,5,.400,0,0,,0,1,1,3,2,0,5,2,20,13.8,-8
65,,2015-03-12,27-152,MEM,@,WAS,L (-20),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2015-03-14,27-154,MEM,,MIL,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2015-03-16,27-156,MEM,,DEN,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,,2015-03-17,27-157,MEM,@,DET,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,61,2015-03-20,27-160,MEM,@,DAL,W (+11),1,25:47,4,9,.444,2,3,.667,4,5,.800,0,0,0,3,0,0,3,4,14,6.4,+9
70,62,2015-03-21,27-161,MEM,,POR,W (+11),1,34:18,8,11,.727,3,5,.600,2,2,1.000,0,2,2,9,1,0,1,0,21,23.4,+32
71,63,2015-03-23,27-163,MEM,@,NYK,W (+21),1,25:52,3,10,.300,1,2,.500,0,0,,0,1,1,4,0,0,2,1,7,1.9,+18
72,64,2015-03-25,27-165,MEM,,CLE,L (-22),1,26:03,4,7,.571,2,3,.667,0,0,,0,1,1,5,0,1,3,1,10,7.8,-20
73,65,2015-03-27,27-167,MEM,,GSW,L (-23),1,32:04,7,13,.538,2,4,.500,0,0,,0,3,3,5,3,0,5,4,16,10.5,-26
74,66,2015-03-29,27-169,MEM,@,SAS,L (-14),1,35:28,2,11,.182,2,5,.400,0,0,,0,1,1,9,3,0,1,3,6,6.5,-16
75,67,2015-03-30,27-170,MEM,,SAC,W (+14),1,34:01,6,14,.429,2,6,.333,4,6,.667,1,3,4,2,1,2,1,2,18,13.4,0
76,68,2015-04-03,27-174,MEM,,OKC,W (+8),1,35:52,3,11,.273,0,5,.000,7,8,.875,1,4,5,7,2,0,0,4,13,13.3,+11
77,69,2015-04-04,27-175,MEM,,WAS,L (-9),1,32:11,5,15,.333,0,5,.000,4,4,1.000,0,0,0,8,0,1,2,0,14,9.8,-13
78,70,2015-04-08,27-179,MEM,,NOP,W (+36),1,32:51,4,9,.444,2,3,.667,0,0,,0,2,2,4,0,0,2,3,10,5.5,+21
79,,2015-04-10,27-181,MEM,@,UTA,W (+1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2015-04-11,27-182,MEM,@,LAC,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
81,,2015-04-13,27-184,MEM,@,GSW,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
82,,2015-04-15,27-186,MEM,,IND,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
1,1,2015-10-28,28-017,MEM,,CLE,L (-30),1,29:26,2,8,.250,0,2,.000,4,4,1.000,0,4,4,6,0,0,1,1,8,7.2,-18
2,2,2015-10-29,28-018,MEM,@,IND,W (+9),1,30:16,5,11,.455,1,1,1.000,2,2,1.000,2,2,4,10,2,0,4,4,13,12.7,+3
3,3,2015-10-31,28-020,MEM,,BRK,W (+10),1,32:26,7,12,.583,4,7,.571,4,4,1.000,0,2,2,8,1,0,1,0,22,22.6,+6
4,4,2015-11-02,28-022,MEM,@,GSW,L (-50),1,26:27,2,8,.250,0,2,.000,6,7,.857,0,2,2,5,1,0,0,1,10,9.5,-41
5,5,2015-11-03,28-023,MEM,@,SAC,W (+14),1,25:12,5,9,.556,1,4,.250,3,3,1.000,1,2,3,6,1,0,1,2,14,14.4,+9
6,6,2015-11-05,28-025,MEM,@,POR,L (-19),1,31:10,2,8,.250,0,2,.000,3,4,.750,0,2,2,3,0,0,2,0,7,2.5,-19
7,7,2015-11-07,28-027,MEM,@,UTA,L (-10),1,39:38,8,25,.320,3,10,.300,1,1,1.000,0,4,4,5,1,0,4,4,20,5.8,-2
8,8,2015-11-09,28-029,MEM,@,LAC,L (-2),1,35:02,6,15,.400,1,5,.200,3,4,.750,3,3,6,5,1,0,2,0,16,13.0,+8
9,9,2015-11-11,28-031,MEM,,GSW,L (-16),1,33:07,1,12,.083,0,4,.000,2,2,1.000,0,2,2,9,3,0,4,5,4,-0.1,-3
10,10,2015-11-13,28-033,MEM,,POR,W (+1),1,33:20,4,13,.308,1,4,.250,2,3,.667,1,0,1,9,0,0,1,2,11,8.3,0
11,11,2015-11-15,28-035,MEM,@,MIN,W (+8),1,32:49,7,14,.500,4,6,.667,2,4,.500,0,0,0,7,2,0,1,0,20,18.1,+5
12,12,2015-11-16,28-036,MEM,,OKC,W (+8),1,31:23,8,13,.615,4,5,.800,2,3,.667,1,3,4,9,2,0,0,1,22,25.2,-4
13,13,2015-11-20,28-040,MEM,,HOU,W (+12),1,33:56,10,17,.588,3,6,.500,3,4,.750,0,3,3,5,3,0,2,5,26,21.1,+9
14,14,2015-11-21,28-041,MEM,@,SAS,L (-10),1,32:01,5,12,.417,0,1,.000,6,6,1.000,0,3,3,5,2,1,1,2,16,14.9,-6
15,15,2015-11-24,28-044,MEM,,DAL,W (+14),1,29:59,8,17,.471,1,4,.250,4,4,1.000,2,1,3,6,1,0,0,3,21,18.0,+14
16,16,2015-11-25,28-045,MEM,@,HOU,W (+9),1,33:17,7,9,.778,1,2,.500,4,4,1.000,0,1,1,5,0,0,2,2,19,16.5,+1
17,17,2015-11-27,28-047,MEM,,ATL,L (-15),1,38:06,4,13,.308,2,6,.333,6,6,1.000,0,1,1,9,0,0,3,1,16,11.7,-17
18,18,2015-11-29,28-049,MEM,,PHI,W (+8),1,36:49,6,14,.429,1,2,.500,7,8,.875,0,4,4,5,1,2,5,2,20,13.5,+9
19,19,2015-12-01,28-051,MEM,@,NOP,W (+9),1,24:23,5,10,.500,1,3,.333,0,0,,0,2,2,3,0,0,2,0,11,6.7,-13
20,20,2015-12-03,28-053,MEM,,SAS,L (-20),1,28:15,5,13,.385,0,2,.000,5,5,1.000,1,4,5,4,0,2,1,1,15,12.6,-8
21,21,2015-12-06,28-056,MEM,,PHO,W (+2),1,34:28,4,14,.286,2,5,.400,2,4,.500,0,1,1,6,3,1,1,3,12,9.0,+2
22,22,2015-12-08,28-058,MEM,,OKC,L (-37),1,21:48,0,7,.000,0,3,.000,0,0,,0,0,0,6,1,0,1,1,0,-1.1,-22
23,23,2015-12-09,28-059,MEM,@,DET,W (+1),1,29:11,4,13,.308,1,6,.167,2,3,.667,1,0,1,8,0,0,2,1,11,7.0,-5
24,24,2015-12-11,28-061,MEM,,CHO,L (-24),1,30:26,4,8,.500,2,4,.500,6,7,.857,1,2,3,4,0,2,0,2,16,16.3,-16
25,25,2015-12-13,28-063,MEM,@,MIA,L (-3),1,26:00,4,11,.364,1,3,.333,0,0,,0,1,1,4,4,1,2,4,9,7.1,+3
26,26,2015-12-14,28-064,MEM,,WAS,W (+17),1,37:25,7,14,.500,2,4,.500,2,2,1.000,1,3,4,11,2,0,2,1,18,19.9,+16
27,27,2015-12-16,28-066,MEM,@,CHI,L (-13),1,34:08,3,14,.214,1,8,.125,1,2,.500,1,6,7,2,1,1,1,2,8,2.8,-7
28,28,2015-12-18,28-068,MEM,@,DAL,L (-9),1,34:56,6,12,.500,1,2,.500,7,7,1.000,1,3,4,2,1,0,2,2,20,15.2,-9
29,29,2015-12-19,28-069,MEM,,IND,W (+12),1,33:16,6,16,.375,1,3,.333,7,8,.875,0,4,4,8,4,0,1,1,20,20.2,+18
30,30,2015-12-22,28-072,MEM,@,PHI,W (+14),1,32:17,6,13,.462,1,3,.333,5,6,.833,0,1,1,6,1,0,2,2,18,13.6,+5
31,31,2015-12-23,28-073,MEM,@,WAS,L (-9),1,39:51,9,16,.563,2,3,.667,1,1,1.000,0,3,3,3,1,0,0,0,21,17.4,+1
32,32,2015-12-26,28-076,MEM,@,CHO,L (-6),1,30:53,7,20,.350,4,9,.444,1,2,.500,0,4,4,7,3,1,3,2,19,13.4,-7
33,33,2015-12-27,28-077,MEM,,LAL,W (+16),1,24:18,7,11,.636,1,3,.333,4,4,1.000,0,4,4,5,4,0,0,0,19,22.8,+26
34,34,2015-12-29,28-079,MEM,,MIA,W (+9),1,38:23,5,12,.417,1,2,.500,5,5,1.000,0,3,3,5,0,0,1,1,16,12.6,+11
35,35,2016-01-02,28-083,MEM,@,UTA,L (-5),1,40:56,5,16,.313,2,6,.333,3,6,.500,1,3,4,4,1,1,1,1,15,9.3,+8
36,36,2016-01-04,28-085,MEM,@,POR,W (+13),1,26:15,3,13,.231,1,4,.250,2,3,.667,0,2,2,4,0,0,0,0,9,4.1,0
37,,2016-01-06,28-087,MEM,@,OKC,L (-18),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
38,,2016-01-08,28-089,MEM,,DEN,W (+7),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
39,,2016-01-10,28-091,MEM,,BOS,W (+3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
40,,2016-01-12,28-093,MEM,,HOU,L (-16),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
41,,2016-01-14,28-095,MEM,,DET,W (+2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
42,,2016-01-16,28-097,MEM,,NYK,W (+8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
43,37,2016-01-18,28-099,MEM,,NOP,W (+2),1,27:08,6,12,.500,3,5,.600,0,0,,0,1,1,10,0,0,0,4,15,14.7,+19
44,38,2016-01-21,28-102,MEM,@,DEN,W (+1),1,26:56,5,9,.556,2,3,.667,8,10,.800,1,2,3,2,1,0,0,3,20,17.4,-12
45,39,2016-01-23,28-104,MEM,@,MIN,L (-5),1,24:01,2,9,.222,0,2,.000,5,5,1.000,1,6,7,6,1,0,1,4,9,8.6,+1
